Proteins, RateConstant,CI lower bound,CI upper bound, Number of peptides,Toal number of passed peptides, SD, Abundance
1433B_MOUSE,    0.030653,  0.024870,  0.036436, 4,   4.000000,    0.001901, 2763355904.000000
1433E_MOUSE,    0.030515,  0.028265,  0.032765, 7,   9.000000,    0.002551, 13332904960.000000
1433G_MOUSE,    0.030744,  0.028364,  0.033124, 5,   6.000000,    0.003221, 4170470912.000000
1433Z_MOUSE,    0.023579,  0.020152,  0.027005, 3,   3.000000,    0.013632, 505062912.000000
2AAA_MOUSE,    0.032259,  0.028757,  0.035761, 5,   8.000000,    0.004341, 894555648.000000
2ABA_MOUSE,    0.146474,  0.127985,  0.164963, 1,   2.000000,    0.079751, 142904288.000000
2ABB_MOUSE,    0.028980,  0.013835,  0.044124, 1,   1.000000,    0.000000, 40502360.000000
3HIDH_MOUSE,    0.018380,  0.016297,  0.020463, 4,   4.000000,    0.004144, 751826624.000000
5NT3A_MOUSE,    0.030961,  0.019861,  0.042062, 0,   3.000000,    0.078013, 183480224.000000
6PGD_MOUSE,    0.000420,  0.000000,  0.002692, 0,   2.000000,    0.000114, 20575468.000000
6PGL_MOUSE,    0.032834,  0.011045,  0.054623, 1,   1.000000,    0.000000, 66470816.000000
A1AT1_MOUSE,    0.358558,  0.274185,  0.442931, 4,   4.000000,    0.129284, 582883392.000000
A1AT4_MOUSE,    0.222008,  0.000000,  0.578024, 0,   4.000000,    5.174866, 452655456.000000
AAMDC_MOUSE,    0.026001,  0.021697,  0.030305, 1,   3.000000,    0.008012, 791643648.000000
AATC_MOUSE,    0.017985,  0.016549,  0.019422, 20,  23.000000,    0.003539, 41705807872.000000
AATM_MOUSE,    0.017660,  0.016364,  0.018956, 18,  19.000000,    0.004498, 40476323840.000000
ABCE1_MOUSE,    0.000391,  0.000000,  5.817936, 1,   1.000000,    0.000000, 9245315.000000
ABEC2_MOUSE,    0.020654,  0.018341,  0.022966, 7,   8.000000,    0.006800, 8490796032.000000
ABHDB_MOUSE,    0.040862,  0.036309,  0.045416, 2,   2.000000,    0.017871, 116268832.000000
ACAD8_MOUSE,    0.023986,  0.001513,  0.046460, 1,   1.000000,    0.000000, 14821355.000000
ACADL_MOUSE,    0.020080,  0.018107,  0.022054, 11,  13.000000,    0.004814, 19224236032.000000
ACADM_MOUSE,    0.035613,  0.033125,  0.038101, 10,  12.000000,    0.007883, 9286321152.000000
ACADS_MOUSE,    0.022349,  0.020253,  0.024445, 6,  10.000000,    0.004871, 5547532800.000000
ACADV_MOUSE,    0.033627,  0.030979,  0.036275, 19,  20.000000,    0.008083, 10412072960.000000
ACBP_MOUSE,    0.019840,  0.018249,  0.021431, 3,   3.000000,    0.006189, 5243883008.000000
ACO13_MOUSE,    0.019309,  0.018837,  0.019781, 2,   3.000000,    0.015980, 841644352.000000
ACON_MOUSE,    0.020441,  0.018818,  0.022064, 41,  43.000000,    0.004123, 145075666944.000000
ACOT2_MOUSE,    0.013515,  0.011865,  0.015165, 4,   5.000000,    0.002317, 5710620160.000000
ACPM_MOUSE,    0.030644,  0.028662,  0.032625, 3,   3.000000,    0.010733, 2207286272.000000
ACSL1_MOUSE,    0.018304,  0.016214,  0.020394, 19,  21.000000,    0.004778, 5698883072.000000
ACTA_MOUSE,    0.004316,  0.003501,  0.005131, 39,  66.000000,    0.001138, 1618316230656.000000
ACTBL_MOUSE,    0.001445,  0.001110,  0.001781, 13,  16.000000,    0.001169, 896381288448.000000
ACTB_MOUSE,    0.001521,  0.000772,  0.002270, 22,  33.000000,    0.001550, 1837252476928.000000
ACTC_MOUSE,    0.003123,  0.002370,  0.003875, 29,  69.000000,    0.000890, 2479607775232.000000
ACTG_MOUSE,    0.056169,  0.039392,  0.072947, 4,   6.000000,    0.005464, 2983196160.000000
ACTN1_MOUSE,    0.014901,  0.013264,  0.016537, 18,  21.000000,    0.003905, 110993711104.000000
ACTN2_MOUSE,    0.016551,  0.015054,  0.018049, 67,  72.000000,    0.004693, 287084544000.000000
ACTN3_MOUSE,    0.012737,  0.011753,  0.013721, 64,  65.000000,    0.002975, 491998609408.000000
ACTS_MOUSE,    0.002920,  0.002209,  0.003631, 11,  18.000000,    0.000744, 614810255360.000000
ACTZ_MOUSE,    0.063853,  0.046950,  0.080756, 2,   2.000000,    0.003570, 67169608.000000
ACYP1_MOUSE,    0.178249,  0.171096,  0.185401, 1,   2.000000,    0.112533, 164178608.000000
ACYP2_MOUSE,    0.025553,  0.022567,  0.028539, 2,   3.000000,    0.345040, 3224866816.000000
ADH1_MOUSE,    0.035638,  0.027540,  0.043736, 0,   1.000000,    0.000000, 48958696.000000
ADHX_MOUSE,    0.009030,  0.007258,  0.010801, 3,   3.000000,    0.012573, 471209600.000000
ADIPO_MOUSE,    0.041402,  0.029275,  0.053529, 2,   2.000000,    0.001314, 350136032.000000
ADT1_MOUSE,    0.021236,  0.019857,  0.022615, 28,  33.000000,    0.005681, 326328352768.000000
ADT2_MOUSE,    0.074114,  0.063971,  0.084256, 1,   2.000000,    0.037986, 1362524416.000000
AIFM1_MOUSE,    0.018520,  0.016289,  0.020752, 4,   5.000000,    0.008249, 1923635968.000000
AL1A1_MOUSE,    0.021052,  0.018587,  0.023517, 3,   3.000000,    0.006035, 276278880.000000
AL4A1_MOUSE,    0.016202,  0.013532,  0.018872, 2,   2.000000,    0.003177, 465831104.000000
ALAT1_MOUSE,    0.000381,  0.000000,  2.795048, 0,   1.000000,    0.000000, 14116661.000000
ALBU_MOUSE,    0.130630,  0.121454,  0.139805, 41,  43.000000,    0.031550, 203939840000.000000
ALD2_MOUSE,    0.030255,  0.000000,  1.820249, 0,   1.000000,    0.000000, 124761704.000000
ALDH2_MOUSE,    0.071386,  0.064542,  0.078230, 7,   9.000000,    0.020120, 1556115456.000000
ALDOA_MOUSE,    0.034575,  0.032506,  0.036643, 65,  67.000000,    0.009218, 1007767453696.000000
ALDR_MOUSE,    0.009550,  0.008115,  0.010985, 10,  13.000000,    0.002219, 13785291776.000000
AMPD1_MOUSE,    0.037559,  0.034362,  0.040756, 25,  27.000000,    0.008878, 25814994944.000000
AMRP_MOUSE,    0.044595,  0.035981,  0.053209, 1,   2.000000,    0.011080, 120312544.000000
AN32A_MOUSE,    0.179630,  0.175383,  0.183877, 2,   2.000000,    0.117684, 1474135040.000000
ANK1_MOUSE,    0.071374,  0.048057,  0.094691, 0,   1.000000,    0.000000, 270383232.000000
ANKR2_MOUSE,    0.078702,  0.066151,  0.091253, 4,   4.000000,    0.017356, 720549632.000000
ANM1_MOUSE,    0.048958,  0.040601,  0.057314, 1,   1.000000,    0.000000, 79099176.000000
ANO10_MOUSE,    3.793402,  3.763341,  3.823462, 0,   2.000000,    2.682280, 269409440.000000
ANT3_MOUSE,    0.176461,  0.038172,  0.314750, 1,   1.000000,    0.000000, 42360204.000000
ANX11_MOUSE,    0.050085,  0.046437,  0.053733, 5,   7.000000,    0.006013, 1939470208.000000
ANXA2_MOUSE,    0.031613,  0.027484,  0.035743, 4,   4.000000,    0.014043, 1026675520.000000
ANXA4_MOUSE,    0.022325,  0.011496,  0.033154, 2,   2.000000,    0.007641, 172384944.000000
ANXA5_MOUSE,    0.038047,  0.031950,  0.044145, 3,   3.000000,    0.022500, 703554240.000000
ANXA6_MOUSE,    0.019893,  0.018076,  0.021710, 18,  21.000000,    0.003914, 17358108672.000000
ANXA7_MOUSE,    0.029921,  0.017765,  0.042076, 3,   3.000000,    0.004039, 498846656.000000
AOC3_MOUSE,    0.001692,  0.000000,  2.969380, 1,   1.000000,    0.000000, 20603680.000000
AP4A_MOUSE,    0.021017,  0.002241,  0.039793, 1,   2.000000,    0.002508, 34302088.000000
APEH_MOUSE,    0.009482,  0.000000,  2.646363, 0,   1.000000,    0.000000, 12411298.000000
APOA1_MOUSE,    0.199394,  0.190533,  0.208256, 4,   4.000000,    0.163069, 10328570880.000000
APOA2_MOUSE,    0.501321,  0.331497,  0.671145, 0,   1.000000,    0.000000, 35280964.000000
APOA4_MOUSE,    0.216812,  0.216343,  0.217281, 0,   2.000000,    0.153299, 169041520.000000
AQP1_MOUSE,    0.000288,  0.000000,  6.447741, 0,   1.000000,    0.000000, 235897936.000000
ARF1_MOUSE,    0.110742,  0.054091,  0.167394, 2,   2.000000,    0.013623, 126108488.000000
ARF5_MOUSE,    0.142931,  0.063769,  0.222093, 1,   1.000000,    0.000000, 76436608.000000
ARHL1_MOUSE,    0.032464,  0.008991,  0.055936, 1,   1.000000,    0.000000, 20386952.000000
ARK72_MOUSE,    0.024125,  0.021628,  0.026621, 2,   3.000000,    0.014853, 378509408.000000
ASGL1_MOUSE,    0.012945,  0.010048,  0.015842, 2,   3.000000,    0.003133, 168510944.000000
ASPH_MOUSE,    0.007417,  0.006075,  0.008759, 1,   1.000000,    0.000000, 446410496.000000
ASPN_MOUSE,    0.005614,  0.004910,  0.006319, 4,   6.000000,    0.003183, 4749665280.000000
AT1A1_MOUSE,    0.042758,  0.034547,  0.050968, 8,   9.000000,    0.005770, 1255169664.000000
AT1A2_MOUSE,    0.050494,  0.043891,  0.057097, 14,  16.000000,    0.013519, 10171310080.000000
AT1B1_MOUSE,    0.047944,  0.044412,  0.051476, 2,   3.000000,    0.024146, 656219264.000000
AT1B2_MOUSE,    0.043869,  0.040512,  0.047226, 1,   3.000000,    0.241693, 195806096.000000
AT2A1_MOUSE,    0.022470,  0.020801,  0.024139, 97,  98.000000,    0.005762, 1624923832320.000000
AT2A2_MOUSE,    0.045452,  0.035325,  0.055579, 7,  11.000000,    0.010054, 3609357568.000000
AT5F1_MOUSE,    0.015750,  0.014345,  0.017156, 8,   9.000000,    0.002362, 15400817664.000000
ATAD3_MOUSE,    0.018458,  0.008187,  0.028730, 1,   1.000000,    0.000000, 40845096.000000
ATLA2_MOUSE,    0.034786,  0.028723,  0.040848, 2,   2.000000,    0.023516, 53604800.000000
ATOX1_MOUSE,    0.010570,  0.000000, 13.499307, 0,   1.000000,    0.000000, 6871397.500000
ATP5H_MOUSE,    0.017184,  0.015526,  0.018843, 9,  13.000000,    0.003027, 19890530304.000000
ATP5I_MOUSE,    0.005708,  0.004778,  0.006638, 3,   3.000000,    0.002693, 3795458304.000000
ATP5J_MOUSE,    0.019300,  0.017227,  0.021373, 5,   6.000000,    0.007327, 5090328576.000000
ATP5L_MOUSE,    0.016039,  0.010445,  0.021634, 2,   3.000000,    0.002234, 809400128.000000
ATP68_MOUSE,    0.022682,  0.003946,  0.041418, 1,   2.000000,    0.312567, 1280748416.000000
ATP8_MOUSE,    0.003531,  0.000000,  2.248633, 1,   1.000000,    0.000000, 325651456.000000
ATPA_MOUSE,    0.025514,  0.024125,  0.026903, 37,  38.000000,    0.004887, 187750088704.000000
ATPB_MOUSE,    0.021209,  0.019864,  0.022553, 37,  41.000000,    0.004816, 273353752576.000000
ATPD_MOUSE,    0.018647,  0.017567,  0.019728, 4,   5.000000,    0.007381, 7732796416.000000
ATPG_MOUSE,    0.013331,  0.012282,  0.014380, 5,   9.000000,    0.002339, 28690575360.000000
ATPK_MOUSE,    0.017092,  0.016179,  0.018004, 2,   2.000000,    0.003133, 10781172736.000000
ATPMK_MOUSE,    0.022555,  0.020261,  0.024850, 1,   2.000000,    0.008628, 3686112768.000000
ATPO_MOUSE,    0.012232,  0.010567,  0.013897, 8,   9.000000,    0.001778, 21046855680.000000
B2L13_MOUSE,    0.017531,  0.010902,  0.024161, 1,   1.000000,    0.000000, 72036056.000000
B3AT_MOUSE,    0.000797,  0.000048,  0.001546, 1,   1.000000,    0.000000, 35847544.000000
BAF_MOUSE,    0.033441,  0.024151,  0.042730, 2,   2.000000,    0.005761, 353345856.000000
BAG3_MOUSE,    0.083098,  0.061650,  0.104546, 2,   3.000000,    6.237105, 456440864.000000
BASI_MOUSE,    0.060409,  0.056293,  0.064524, 3,   3.000000,    0.009528, 972466176.000000
BCAT2_MOUSE,    0.030272,  0.025665,  0.034879, 0,   2.000000,    0.009379, 237573984.000000
BDH_MOUSE,    0.014172,  0.012742,  0.015603, 4,   5.000000,    0.004974, 3224815104.000000
BGH3_MOUSE,    9.813312,  7.090791, 12.535832, 0,   1.000000,    0.000000, 560201408.000000
BIN1_MOUSE,    0.047094,  0.043312,  0.050876, 13,  15.000000,    0.009465, 9735538688.000000
BIP_MOUSE,    0.019965,  0.018057,  0.021873, 9,  13.000000,    0.006877, 20674945024.000000
BLMH_MOUSE,    0.022376,  0.016142,  0.028610, 1,   2.000000,    0.008576, 40993336.000000
BLVRB_MOUSE,    1.013099,  1.001872,  1.024327, 1,   2.000000,    0.716265, 18006116.000000
BPHL_MOUSE,    0.009094,  0.000000,  4.999081, 0,   1.000000,    0.000000, 44118560.000000
BRCA2_MOUSE,    0.058580,  0.000000,  2.512935, 0,   1.000000,    0.000000, 176754480.000000
C1QBP_MOUSE,    0.018686,  0.016334,  0.021039, 1,   1.000000,    0.000000, 356486368.000000
C1TC_MOUSE,    0.033893,  0.033893,  0.033893, 0,   1.000000,    0.000000, 2815043.000000
C560_MOUSE,    0.009609,  0.008075,  0.011143, 3,   3.000000,    0.000741, 451366848.000000
CA2D1_MOUSE,    0.014127,  0.012576,  0.015678, 10,  18.000000,    0.003704, 7575080448.000000
CAC1S_MOUSE,    0.020981,  0.019091,  0.022871, 5,   8.000000,    0.004138, 2420207616.000000
CACB1_MOUSE,    0.010118,  0.007627,  0.012610, 3,   3.000000,    0.014845, 705226432.000000
CACP_MOUSE,    0.023649,  0.021451,  0.025848, 6,   8.000000,    0.005426, 2513789696.000000
CAD13_MOUSE,    0.021089,  0.019821,  0.022357, 3,   3.000000,    0.006606, 2938749440.000000
CAH2_MOUSE,    0.013646,  0.010715,  0.016577, 1,   1.000000,    0.000000, 285856544.000000
CAH3_MOUSE,    0.011823,  0.010769,  0.012878, 28,  32.000000,    0.002882, 400443244544.000000
CALM1_MOUSE,    0.046393,  0.042436,  0.050349, 6,   8.000000,    0.004294, 13090677760.000000
CALR_MOUSE,    0.045573,  0.041816,  0.049330, 2,   3.000000,    0.030828, 456171520.000000
CALU_MOUSE,    0.031809,  0.022834,  0.040785, 1,   1.000000,    0.000000, 92567464.000000
CAN1_MOUSE,    0.018980,  0.015885,  0.022075, 3,   3.000000,    0.016292, 1159624320.000000
CANB1_MOUSE,    0.681808,  0.487175,  0.876442, 1,   1.000000,    0.000000, 115240520.000000
CAND2_MOUSE,    0.050590,  0.043923,  0.057256, 3,   3.000000,    0.023349, 177309168.000000
CAP2_MOUSE,    0.148518,  0.096062,  0.200973, 1,   2.000000,    0.044612, 68979296.000000
CAPZB_MOUSE,    0.020962,  0.019085,  0.022840, 8,  10.000000,    0.004375, 7510798848.000000
CARME_MOUSE,    0.029940,  0.027341,  0.032539, 1,   2.000000,    0.012231, 76644096.000000
CASQ1_MOUSE,    0.001579,  0.001132,  0.002026, 30,  36.000000,    0.001381, 388121231360.000000
CASQ2_MOUSE,    0.004875,  0.003526,  0.006225, 4,   4.000000,    0.001844, 1783787648.000000
CATA_MOUSE,    0.111261,  0.000000,  1.496075, 1,   1.000000,    0.000000, 16216039.000000
CATB_MOUSE,    0.031378,  0.029237,  0.033520, 1,   1.000000,    0.000000, 405483584.000000
CATD_MOUSE,    5.245130,  1.999322,  8.490938, 0,   1.000000,    0.000000, 810337792.000000
CAV1_MOUSE,    0.031527,  0.028665,  0.034388, 2,   2.000000,    0.002016, 1234678400.000000
CAVN1_MOUSE,    0.031959,  0.029690,  0.034229, 3,   3.000000,    0.010524, 2752549376.000000
CAVN2_MOUSE,    0.073718,  0.066966,  0.080470, 2,   2.000000,    0.027324, 69984288.000000
CAVN3_MOUSE,    0.225410,  0.000000,  2.528940, 0,   1.000000,    0.000000, 29228168.000000
CAVN4_MOUSE,    0.043057,  0.032626,  0.053487, 2,   2.000000,    0.011061, 133905560.000000
CAZA2_MOUSE,    0.016444,  0.014521,  0.018367, 11,  12.000000,    0.006017, 13829586944.000000
CBPA3_MOUSE,    0.012969,  0.012482,  0.013456, 2,   3.000000,    0.011438, 5959740416.000000
CBR1_MOUSE,    0.022736,  0.011304,  0.034168, 2,   2.000000,    0.000004, 151684848.000000
CD36_MOUSE,    0.099454,  0.088620,  0.110288, 3,   3.000000,    0.025696, 1278916608.000000
CH10_MOUSE,    0.029506,  0.027280,  0.031733, 4,   4.000000,    0.010411, 3206556160.000000
CH60_MOUSE,    0.022643,  0.020296,  0.024990, 16,  18.000000,    0.004757, 7937429504.000000
CILP2_MOUSE,    0.000155,  0.000020,  0.000290, 1,   1.000000,    0.000000, 165285744.000000
CISD1_MOUSE,    0.019702,  0.017581,  0.021822, 3,   3.000000,    0.007513, 70944571392.000000
CISY_MOUSE,    0.017609,  0.015847,  0.019370, 11,  14.000000,    0.004258, 11349093376.000000
CLH1_MOUSE,    0.067060,  0.059421,  0.074698, 4,   5.000000,    0.014800, 210025296.000000
CLYBL_MOUSE,    0.024449,  0.020377,  0.028522, 2,   3.000000,    0.237090, 431616608.000000
CMBL_MOUSE,    0.015025,  0.012319,  0.017730, 4,   5.000000,    0.001937, 1241426304.000000
CMC1_MOUSE,    0.018999,  0.017251,  0.020748, 28,  34.000000,    0.005365, 23465381888.000000
CMYA5_MOUSE,    3.472415,  3.045247,  3.899584, 1,   2.000000,    2.363456, 65168260.000000
CNBP_MOUSE,    0.226492,  0.178959,  0.274025, 1,   1.000000,    0.000000, 425726752.000000
CNDP2_MOUSE,    0.025213,  0.015279,  0.035147, 0,   3.000000,    0.070999, 45593292.000000
CNPY2_MOUSE,    0.103282,  0.100467,  0.106096, 0,   2.000000,    0.073005, 318913344.000000
CO1A1_MOUSE,    0.000077,  0.000000,  0.000294, 8,  10.000000,    0.000042, 74449739776.000000
CO1A2_MOUSE,    0.000055,  0.000000,  0.000241, 7,   9.000000,    0.000026, 34408321024.000000
CO4A1_MOUSE,    0.000574,  0.000000,  0.001163, 3,   3.000000,    0.005438, 1281641472.000000
CO4A2_MOUSE,    0.005194,  0.004155,  0.006234, 4,   4.000000,    0.002793, 2738917632.000000
CO5A1_MOUSE,    0.000078,  0.000000,  2.614130, 1,   1.000000,    0.000000, 637115456.000000
CO5A2_MOUSE,    0.000034,  0.000000,  4.990293, 0,   1.000000,    0.000000, 52219400.000000
CO6A1_MOUSE,    0.000795,  0.000232,  0.001359, 14,  16.000000,    0.001755, 10143393792.000000
CO6A2_MOUSE,    0.000689,  0.000306,  0.001072, 7,  11.000000,    0.000940, 10049507328.000000
CO6A6_MOUSE,    3.786773,  1.997885,  5.575661, 0,   1.000000,    0.000000, 426551808.000000
COCA1_MOUSE,    0.001459,  0.001119,  0.001798, 10,  16.000000,    0.001286, 4545771520.000000
COF1_MOUSE,    0.106815,  0.099540,  0.114091, 2,   2.000000,    0.061766, 1624659968.000000
COF2_MOUSE,    0.025847,  0.023486,  0.028209, 7,   8.000000,    0.003875, 11860849664.000000
COFA1_MOUSE,    0.021395,  0.017223,  0.025567, 2,   2.000000,    0.008404, 249245504.000000
COPA1_MOUSE,    0.000000,  0.000000,740.523926, 1,   1.000000,    0.000000, 3990440192.000000
COQ3_MOUSE,    0.085782,  0.063534,  0.108030, 0,   1.000000,    0.000000, 66755200.000000
COQ5_MOUSE,    0.027931,  0.020883,  0.034979, 1,   3.000000,    0.021257, 163201712.000000
COQ6_MOUSE,    0.620431,  0.541535,  0.699327, 0,   1.000000,    0.000000, 21609950.000000
COQ7_MOUSE,    0.006537,  0.000000,  3.145695, 0,   1.000000,    0.000000, 49538144.000000
COQ8A_MOUSE,    0.112208,  0.100368,  0.124048, 5,   7.000000,    0.020518, 2000073344.000000
COQ9_MOUSE,    0.024892,  0.022161,  0.027623, 6,   6.000000,    0.004934, 2329030912.000000
CORO6_MOUSE,    0.041065,  0.035372,  0.046759, 1,   1.000000,    0.000000, 167992544.000000
COX1_MOUSE,    0.024514,  0.021164,  0.027864, 4,   4.000000,    0.004687, 980280576.000000
COX2_MOUSE,    0.010149,  0.008469,  0.011830, 5,   6.000000,    0.005573, 25921898496.000000
COX3_MOUSE,    0.033004,  0.026908,  0.039100, 2,   2.000000,    0.001314, 202789744.000000
COX41_MOUSE,    0.022600,  0.021117,  0.024083, 7,   8.000000,    0.005329, 24616564736.000000
COX5A_MOUSE,    0.023021,  0.021189,  0.024853, 10,  12.000000,    0.006439, 20363360256.000000
COX5B_MOUSE,    0.019936,  0.018524,  0.021347, 4,   6.000000,    0.005089, 14139269120.000000
COX6C_MOUSE,    0.021026,  0.019822,  0.022229, 2,   2.000000,    0.006871, 6430238720.000000
COX8B_MOUSE,    0.322240,  0.000000,  3.632799, 0,   1.000000,    0.000000, 1036100864.000000
CPNS1_MOUSE,    0.046364,  0.042795,  0.049933, 1,   2.000000,    0.025688, 22127594.000000
CPT1B_MOUSE,    0.031375,  0.029438,  0.033313, 10,  14.000000,    0.008116, 8325449728.000000
CPT2_MOUSE,    0.020213,  0.017894,  0.022532, 4,   5.000000,    0.008249, 1090751744.000000
CRYAB_MOUSE,    0.092211,  0.080321,  0.104101, 7,   9.000000,    0.018277, 14508820480.000000
CSN8_MOUSE,    0.000076,  0.000000, 10.698858, 0,   1.000000,    0.000000, 12403548.000000
CSRP3_MOUSE,    0.076873,  0.067942,  0.085804, 4,   4.000000,    0.045676, 1237281792.000000
CUL5_MOUSE,    0.055381,  0.028348,  0.082415, 1,   1.000000,    0.000000, 18588102.000000
CUTA_MOUSE,    0.012664,  0.011149,  0.014178, 2,   2.000000,    0.001861, 417760064.000000
CX6B1_MOUSE,    0.021798,  0.020482,  0.023113, 4,   4.000000,    0.000639, 18915270656.000000
CX7A1_MOUSE,    0.029099,  0.026960,  0.031239, 3,   3.000000,    0.012176, 8411272704.000000
CX7A2_MOUSE,    0.033812,  0.024486,  0.043138, 1,   1.000000,    0.000000, 213816032.000000
CY1_MOUSE,    0.014008,  0.012820,  0.015196, 9,  11.000000,    0.001767, 17782894592.000000
CYB_MOUSE,    0.000153,  0.000000,  3.289806, 1,   1.000000,    0.000000, 1311787136.000000
CYC_MOUSE,    0.022687,  0.020842,  0.024533, 7,   9.000000,    0.003068, 36780437504.000000
CYTC_MOUSE,    0.580015,  0.430449,  0.729582, 1,   1.000000,    0.000000, 84038960.000000
DAG1_MOUSE,    0.038860,  0.017280,  0.060440, 1,   1.000000,    0.000000, 1100253568.000000
DAZP1_MOUSE,    0.033627,  0.000000,  3.759361, 1,   1.000000,    0.000000, 13344355.000000
DCTN2_MOUSE,    0.055761,  0.024020,  0.087503, 1,   2.000000,    0.015220, 19152496.000000
DDB1_MOUSE,    0.042659,  0.000000,  5.007321, 1,   1.000000,    0.000000, 9913378.000000
DDX3L_MOUSE,    0.197468,  0.172024,  0.222911, 1,   3.000000,    0.071558, 145276160.000000
DECR_MOUSE,    0.022046,  0.020401,  0.023690, 6,   7.000000,    0.004948, 30551859200.000000
DERM_MOUSE,    0.000262,  0.000083,  0.000442, 2,   2.000000,    0.000109, 1353718144.000000
DESM_MOUSE,    0.074967,  0.070626,  0.079309, 29,  31.000000,    0.018689, 54709096448.000000
DEST_MOUSE,    0.021964,  0.007869,  0.036059, 1,   2.000000,    0.014862, 1175973120.000000
