Proteins, RateConstant,CI lower bound,CI upper bound, Number of peptides,Toal number of passed peptides, SD, Abundance
DHB4_MOUSE,    0.100133,  0.072435,  0.127831, 1,   3.000000,    0.043115, 26272276.000000
DHB8_MOUSE,    0.010808,  0.010196,  0.011419, 0,   4.000000,    0.007315, 77559112.000000
DHDH_MOUSE,    0.012386,  0.010431,  0.014341, 2,   2.000000,    0.007144, 165498608.000000
DHE3_MOUSE,    0.025960,  0.014669,  0.037252, 3,   3.000000,    0.009173, 174360208.000000
DHPR_MOUSE,    0.015881,  0.014191,  0.017570, 1,   1.000000,    0.000000, 798257344.000000
DHRS4_MOUSE,    0.020652,  0.019394,  0.021910, 2,   2.000000,    0.012189, 36756422656.000000
DLDH_MOUSE,    0.010457,  0.008647,  0.012268, 12,  17.000000,    0.003555, 12891262976.000000
DMD_MOUSE,    0.019907,  0.017430,  0.022384, 5,  10.000000,    0.003777, 2476076800.000000
DNJA2_MOUSE,    0.046821,  0.016866,  0.076776, 1,   3.000000,    0.011545, 327924832.000000
DNJA4_MOUSE,    0.055530,  0.046117,  0.064943, 1,   1.000000,    0.000000, 74469656.000000
DNM1L_MOUSE,    0.037413,  0.022746,  0.052081, 1,   1.000000,    0.000000, 8221140.500000
DPEP3_MOUSE,    0.004689,  0.003868,  0.005510, 1,   1.000000,    0.000000, 87015624.000000
DPYL2_MOUSE,    0.036512,  0.030735,  0.042290, 1,   3.000000,    0.682254, 130447432.000000
DRS7C_MOUSE,    0.011874,  0.009822,  0.013927, 4,   4.000000,    0.003769, 989737984.000000
DUS23_MOUSE,    0.463459,  0.193177,  0.733740, 0,   2.000000,    0.207423, 13725212.000000
DUS29_MOUSE,    0.030906,  0.025149,  0.036663, 1,   1.000000,    0.000000, 85349720.000000
DUS3_MOUSE,    0.000085,  0.000000,  0.000885, 1,   3.000000,    0.010426, 518804704.000000
DYHC1_MOUSE,    1.032935,  0.877678,  1.188191, 0,   3.000000,    3.347747, 83497280.000000
DYSF_MOUSE,    0.013916,  0.011572,  0.016261, 5,   5.000000,    0.005749, 599368320.000000
ECH1_MOUSE,    0.078980,  0.078330,  0.079631, 2,   3.000000,    0.080898, 408588864.000000
ECHA_MOUSE,    0.020599,  0.018821,  0.022377, 26,  30.000000,    0.005264, 26764539904.000000
ECHB_MOUSE,    0.029862,  0.027521,  0.032203, 16,  21.000000,    0.007638, 17333526528.000000
ECHM_MOUSE,    0.014395,  0.013039,  0.015751, 5,   7.000000,    0.002710, 3259246080.000000
ECI1_MOUSE,    0.013909,  0.012258,  0.015560, 5,   6.000000,    0.006309, 4743414784.000000
ECI2_MOUSE,    0.080925,  0.068739,  0.093110, 0,   3.000000,    0.109712, 343836544.000000
EDEM1_MOUSE,    0.000084,  0.000000,  7.449803, 0,   1.000000,    0.000000, 6049629.000000
EF1A1_MOUSE,    0.025574,  0.021807,  0.029342, 6,   9.000000,    0.004132, 7619889664.000000
EF1A2_MOUSE,    0.033062,  0.029889,  0.036235, 15,  18.000000,    0.006205, 23749421056.000000
EF1B_MOUSE,    0.018534,  0.016018,  0.021050, 1,   1.000000,    0.000000, 2805069568.000000
EF1D_MOUSE,    0.063106,  0.058071,  0.068140, 4,   4.000000,    0.004349, 1374002176.000000
EF1G_MOUSE,    0.048625,  0.044887,  0.052364, 3,   3.000000,    0.018953, 1278433920.000000
EF2_MOUSE,    0.036993,  0.033727,  0.040258, 17,  22.000000,    0.009486, 8731296768.000000
EFTU_MOUSE,    0.023205,  0.020664,  0.025747, 12,  13.000000,    0.004914, 6883899904.000000
EHD1_MOUSE,    0.021140,  0.000000,  1.178929, 0,   1.000000,    0.000000, 8859889.000000
EHD2_MOUSE,    0.014957,  0.013095,  0.016820, 4,   5.000000,    0.004407, 557294656.000000
EI3JA_MOUSE,    0.210509,  0.201711,  0.219306, 2,   2.000000,    0.137498, 82794704.000000
ELOB_MOUSE,    1.259260,  1.251131,  1.267390, 1,   2.000000,    0.840906, 364720992.000000
ELOC_MOUSE,    0.031048,  0.012641,  0.049455, 2,   3.000000,    0.009039, 61874060.000000
EMAL1_MOUSE,    0.028263,  0.006233,  0.050293, 1,   2.000000,    0.006991, 49210200.000000
ENOA_MOUSE,    0.006736,  0.006049,  0.007423, 26,  29.000000,    0.006110, 280294424576.000000
ENOB_MOUSE,    0.013657,  0.012309,  0.015004, 29,  34.000000,    0.003634, 447553896448.000000
ENOG_MOUSE,    0.100726,  0.095669,  0.105782, 0,   2.000000,    0.063669, 687583552.000000
ENPL_MOUSE,    0.025711,  0.013178,  0.038244, 2,   3.000000,    0.043462, 509165728.000000
ENSA_MOUSE,    0.064314,  0.000000,  1.275327, 1,   1.000000,    0.000000, 55571748.000000
EST1C_MOUSE,    0.281131,  0.264597,  0.297664, 2,   2.000000,    0.096723, 129579488.000000
EST1D_MOUSE,    0.026237,  0.017352,  0.035123, 1,   3.000000,    0.006518, 387233824.000000
ESTD_MOUSE,    0.010635,  0.008313,  0.012957, 3,   3.000000,    0.002545, 1580414720.000000
ETFA_MOUSE,    0.020514,  0.018746,  0.022282, 12,  13.000000,    0.003976, 13273036800.000000
ETFB_MOUSE,    0.020651,  0.018994,  0.022309, 10,  11.000000,    0.004683, 12067555328.000000
ETFD_MOUSE,    0.017444,  0.015776,  0.019112, 8,  11.000000,    0.003984, 3456339456.000000
F16P2_MOUSE,    0.016981,  0.013797,  0.020164, 3,   3.000000,    0.010245, 888456192.000000
FA98A_MOUSE,    0.000006,  0.000000,  1.949197, 1,   1.000000,    0.000000, 12069675.000000
FABP4_MOUSE,    0.036518,  0.033511,  0.039526, 6,   7.000000,    0.005660, 6876930560.000000
FABPH_MOUSE,    0.014486,  0.012914,  0.016058, 4,   5.000000,    0.001668, 31326242816.000000
FBN1_MOUSE,    0.000071,  0.000000,  0.000537, 6,  13.000000,    0.000024, 9507557376.000000
FETUA_MOUSE,    0.452894,  0.368173,  0.537614, 1,   1.000000,    0.000000, 125447464.000000
FHL1_MOUSE,    0.030411,  0.026842,  0.033979, 20,  20.000000,    0.009674, 66960019456.000000
FHL3_MOUSE,    0.041804,  0.037062,  0.046546, 7,   8.000000,    0.008390, 2185975808.000000
FIS1_MOUSE,    0.024920,  0.020731,  0.029110, 0,   1.000000,    0.000000, 66459564.000000
FITM1_MOUSE,    0.077618,  0.076276,  0.078960, 1,   2.000000,    0.048386, 1317329408.000000
FKB1A_MOUSE,    0.007220,  0.005184,  0.009256, 4,   5.000000,    0.004420, 1224829952.000000
FKBP3_MOUSE,    0.050442,  0.036841,  0.064042, 2,   2.000000,    0.009703, 225553328.000000
FLNC_MOUSE,    0.040409,  0.036634,  0.044184, 59,  65.000000,    0.011660, 42843320320.000000
FMOD_MOUSE,    0.023734,  0.019340,  0.028129, 4,   4.000000,    0.010137, 3349541888.000000
FRIH_MOUSE,    0.082670,  0.075896,  0.089443, 3,   3.000000,    0.022837, 124721960.000000
FUMH_MOUSE,    0.019639,  0.018293,  0.020985, 11,  12.000000,    0.003457, 10720461824.000000
FUND2_MOUSE,    0.054376,  0.037091,  0.071661, 1,   1.000000,    0.000000, 151348240.000000
FXR1_MOUSE,    0.088748,  0.055280,  0.122215, 0,   1.000000,    0.000000, 95835280.000000
G3BP1_MOUSE,    0.044041,  0.024168,  0.063914, 1,   1.000000,    0.000000, 19024576.000000
G3P_MOUSE,    0.017420,  0.015782,  0.019059, 48,  50.000000,    0.004831, 938450616320.000000
G6PI_MOUSE,    0.014254,  0.012809,  0.015698, 27,  28.000000,    0.003257, 51445432320.000000
GAL3A_MOUSE,    0.024242,  0.021979,  0.026505, 2,   2.000000,    0.003920, 2814088704.000000
GARS_MOUSE,    0.028857,  0.023989,  0.033725, 1,   2.000000,    0.020271, 36721952.000000
GBB1_MOUSE,    0.169545,  0.147273,  0.191817, 2,   2.000000,    0.093090, 223889840.000000
GBB2_MOUSE,    0.463459,  0.431211,  0.495706, 1,   2.000000,    0.297639, 273397824.000000
GCAB_MOUSE,    0.110438,  0.096007,  0.124870, 2,   2.000000,    0.063550, 467886816.000000
GCP2_MOUSE,    0.016980,  0.002535,  0.031425, 1,   1.000000,    0.000000, 337096832.000000
GDIA_MOUSE,    0.022364,  0.009348,  0.035380, 3,   3.000000,    0.020958, 121182720.000000
GDIB_MOUSE,    0.020797,  0.016824,  0.024771, 4,   6.000000,    0.005768, 877398912.000000
GDIR1_MOUSE,    0.015682,  0.011648,  0.019717, 2,   3.000000,    0.051467, 1096259968.000000
GLGB_MOUSE,    0.046548,  0.038740,  0.054355, 1,   2.000000,    0.018376, 107628960.000000
GLOD4_MOUSE,    3.403343,  3.304301,  3.502384, 0,   1.000000,    0.000000, 13621232.000000
GLRX1_MOUSE,    0.014371,  0.008828,  0.019914, 1,   1.000000,    0.000000, 428066720.000000
GLRX5_MOUSE,    0.042344,  0.000000,  3.804773, 0,   1.000000,    0.000000, 12442210.000000
GLYG_MOUSE,    0.023090,  0.020469,  0.025711, 6,   8.000000,    0.013603, 1846625792.000000
GMPR1_MOUSE,    0.046770,  0.038920,  0.054621, 2,   2.000000,    0.006169, 152118720.000000
GPC6A_MOUSE,    0.006823,  0.000000,  0.354270, 1,   1.000000,    0.000000, 267453856.000000
GPD1L_MOUSE,    0.052633,  0.039261,  0.066006, 2,   2.000000,    0.024452, 260815968.000000
GPDA_MOUSE,    0.016554,  0.014814,  0.018293, 14,  18.000000,    0.004055, 22717360128.000000
GPDM_MOUSE,    0.021609,  0.018886,  0.024331, 7,  12.000000,    0.004596, 4001927168.000000
GPX3_MOUSE,    0.030989,  0.027725,  0.034254, 1,   2.000000,    0.021026, 1776855552.000000
GPX4_MOUSE,    0.020884,  0.000000,  2.785613, 1,   1.000000,    0.000000, 144068544.000000
GRHPR_MOUSE,    0.004686,  0.002490,  0.006881, 3,   3.000000,    0.013554, 994834368.000000
GRP75_MOUSE,    0.066914,  0.061619,  0.072208, 11,  14.000000,    0.017578, 4800434688.000000
GSHR_MOUSE,    0.013911,  0.003906,  0.023915, 1,   1.000000,    0.000000, 42504896.000000
GSTA4_MOUSE,    0.028314,  0.002285,  0.054343, 0,   1.000000,    0.000000, 18318274.000000
GSTM1_MOUSE,    0.014787,  0.013151,  0.016424, 9,  13.000000,    0.004146, 10824607744.000000
GSTM2_MOUSE,    0.012398,  0.009793,  0.015002, 3,   3.000000,    0.009276, 2118939648.000000
GSTM5_MOUSE,    0.008677,  0.005889,  0.011466, 1,   1.000000,    0.000000, 123527592.000000
GSTO1_MOUSE,    0.008905,  0.006151,  0.011659, 1,   1.000000,    0.000000, 309524672.000000
GSTP1_MOUSE,    0.019134,  0.017668,  0.020600, 4,   4.000000,    0.014492, 5901285888.000000
GYS1_MOUSE,    0.047579,  0.043526,  0.051632, 14,  16.000000,    0.009745, 8529128448.000000
H10_MOUSE,    0.017106,  0.015065,  0.019148, 1,   2.000000,    0.010629, 4163669248.000000
H12_MOUSE,    0.016617,  0.013276,  0.019958, 3,   3.000000,    0.025435, 5077397504.000000
H14_MOUSE,    0.012715,  0.011632,  0.013798, 2,   3.000000,    0.261603, 1831158528.000000
H2A1B_MOUSE,    0.009545,  0.008094,  0.010996, 4,   4.000000,    0.001985, 6793367040.000000
H2A2A_MOUSE,    0.004496,  0.003351,  0.005642, 6,   6.000000,    0.002520, 4953600000.000000
H2AY_MOUSE,    0.019573,  0.007964,  0.031181, 0,   1.000000,    0.000000, 35931272.000000
H2B1B_MOUSE,    0.005422,  0.003944,  0.006899, 4,   8.000000,    0.001147, 17101264896.000000
H3C_MOUSE,    0.002470,  0.001945,  0.002996, 3,   3.000000,    0.003993, 4185756160.000000
H4_MOUSE,    0.003925,  0.003090,  0.004760, 7,   7.000000,    0.001525, 27342628864.000000
HACL1_MOUSE,    0.005710,  0.002376,  0.009045, 1,   1.000000,    0.000000, 218278112.000000
HBA_MOUSE,    0.018399,  0.016110,  0.020688, 10,  11.000000,    0.004715, 125756809216.000000
HBB1_MOUSE,    0.019916,  0.018249,  0.021583, 13,  16.000000,    0.002527, 165087461376.000000
HCD2_MOUSE,    0.021909,  0.018841,  0.024977, 3,   3.000000,    0.007192, 580284992.000000
HCDH_MOUSE,    0.019357,  0.017559,  0.021155, 6,   7.000000,    0.002104, 8564649472.000000
HDHD2_MOUSE,    0.010937,  0.000000,  1.386394, 0,   1.000000,    0.000000, 107151832.000000
HEMO_MOUSE,    0.360109,  0.328795,  0.391423, 2,   2.000000,    0.068754, 657440000.000000
HHATL_MOUSE,    0.002834,  0.002177,  0.003491, 5,  11.000000,    0.000401, 10962107392.000000
HIBCH_MOUSE,    0.017635,  0.014602,  0.020669, 2,   2.000000,    0.002433, 114464384.000000
HINT1_MOUSE,    0.014540,  0.011967,  0.017112, 3,   3.000000,    0.009633, 1924092800.000000
HINT2_MOUSE,    0.021881,  0.012172,  0.031590, 0,   1.000000,    0.000000, 95630320.000000
HNRPD_MOUSE,    0.161741,  0.149493,  0.173989, 2,   3.000000,    0.268094, 110997600.000000
HNRPK_MOUSE,    0.121542,  0.108608,  0.134475, 4,   4.000000,    0.034674, 339462784.000000
HS71A_MOUSE,    0.043563,  0.031335,  0.055790, 4,   5.000000,    0.010316, 1475034240.000000
HS71L_MOUSE,    0.022265,  0.022265,  0.022265, 0,   1.000000,    0.000000, 9309703.000000
HS90B_MOUSE,    0.100521,  0.091979,  0.109064, 14,  16.000000,    0.024227, 5650249216.000000
HSP74_MOUSE,    0.033964,  0.028170,  0.039758, 4,   5.000000,    0.009318, 514547872.000000
HSP7C_MOUSE,    0.042350,  0.039168,  0.045532, 25,  29.000000,    0.010780, 46284972032.000000
HSPB1_MOUSE,    0.072754,  0.066074,  0.079433, 5,   7.000000,    0.013780, 3190328576.000000
HSPB2_MOUSE,    0.024551,  0.021715,  0.027387, 4,   4.000000,    0.008009, 2384865792.000000
HSPB6_MOUSE,    0.113366,  0.103404,  0.123328, 4,   5.000000,    0.016777, 2065963136.000000
HSPB7_MOUSE,    0.207022,  0.180454,  0.233590, 3,   3.000000,    0.153620, 1844657920.000000
HXK2_MOUSE,    0.075651,  0.068112,  0.083190, 10,  12.000000,    0.025812, 2857720576.000000
HYES_MOUSE,    0.082144,  0.046469,  0.117818, 2,   2.000000,    0.031064, 79987688.000000
IDH3A_MOUSE,    0.020364,  0.018743,  0.021986, 15,  17.000000,    0.003414, 24517947392.000000
IDHC_MOUSE,    0.048087,  0.004832,  0.091342, 1,   1.000000,    0.000000, 25364112.000000
IDHG1_MOUSE,    0.024910,  0.021724,  0.028095, 9,  11.000000,    0.005494, 5583785984.000000
IDHP_MOUSE,    0.014422,  0.012486,  0.016357, 11,  19.000000,    0.004512, 26299871232.000000
IF4A1_MOUSE,    0.091905,  0.074237,  0.109574, 3,   3.000000,    0.027754, 291445856.000000
IF4A2_MOUSE,    0.099316,  0.083127,  0.115506, 3,   3.000000,    0.012368, 277819744.000000
IF4G1_MOUSE,    0.010189,  0.004772,  0.015605, 1,   1.000000,    0.000000, 713030912.000000
IF5A1_MOUSE,    0.036523,  0.033276,  0.039770, 5,   7.000000,    0.005018, 2382932992.000000
IGG2B_MOUSE,    0.047296,  0.022395,  0.072196, 1,   3.000000,    0.034748, 500312704.000000
IGHM_MOUSE,    0.155133,  0.129726,  0.180540, 3,   3.000000,    0.060132, 398202848.000000
IGKC_MOUSE,    0.063744,  0.061046,  0.066443, 1,   1.000000,    0.000000, 964241856.000000
IMA3_MOUSE,    0.090113,  0.071958,  0.108268, 1,   1.000000,    0.000000, 193255456.000000
IMA4_MOUSE,    0.129748,  0.099554,  0.159943, 0,   1.000000,    0.000000, 6702288.000000
IMB1_MOUSE,    0.064546,  0.000000,  0.902545, 0,   1.000000,    0.000000, 11032104.000000
IMPA1_MOUSE,    0.001398,  0.000475,  0.002322, 0,   1.000000,    0.000000, 135520192.000000
IPIL2_MOUSE,    0.000134,  0.000000,  3.120873, 1,   1.000000,    0.000000, 210908016.000000
IPYR2_MOUSE,    0.024732,  0.003193,  0.046270, 1,   1.000000,    0.000000, 67457968.000000
IPYR_MOUSE,    0.032428,  0.025027,  0.039829, 3,   3.000000,    0.023181, 259954880.000000
ISOC1_MOUSE,    0.011351,  0.007629,  0.015073, 0,   1.000000,    0.000000, 61332744.000000
ITA7_MOUSE,    0.121418,  0.083436,  0.159400, 0,   1.000000,    0.000000, 7830126.500000
ITB1_MOUSE,    0.147180,  0.068296,  0.226065, 0,   1.000000,    0.000000, 132754832.000000
ITPA_MOUSE,    0.010391,  0.000000,  3.000954, 1,   1.000000,    0.000000, 12738398.000000
IVD_MOUSE,    0.030184,  0.027382,  0.032986, 4,   5.000000,    0.004533, 1885118976.000000
JAGN1_MOUSE,    0.095603,  0.000000, 16.597628, 0,   1.000000,    0.000000, 30244950.000000
JPH1_MOUSE,    0.021931,  0.019337,  0.024526, 4,   6.000000,    0.004328, 1064376256.000000
JPH2_MOUSE,    0.034194,  0.032305,  0.036083, 4,   4.000000,    0.015233, 1484131968.000000
K1C14_MOUSE,    0.001627,  0.001418,  0.001836, 4,   4.000000,    0.002438, 2988896768.000000
K1C15_MOUSE,    0.007262,  0.001755,  0.012768, 2,   2.000000,    0.000686, 454766912.000000
K1C17_MOUSE,    0.004575,  0.003086,  0.006065, 2,   3.000000,    0.265073, 167530928.000000
K2C6A_MOUSE,    0.000280,  0.000039,  0.000522, 3,   3.000000,    0.000162, 1159138688.000000
K2C75_MOUSE,    0.000466,  0.000000,  0.000948, 2,   2.000000,    0.000247, 504173024.000000
KAD1_MOUSE,    0.012911,  0.011688,  0.014134, 16,  21.000000,    0.003101, 178450726912.000000
KAD2_MOUSE,    0.047675,  0.000000,  2.572250, 1,   1.000000,    0.000000, 20341160.000000
KAD3_MOUSE,    0.000298,  0.000000,  7.601889, 1,   1.000000,    0.000000, 17605514.000000
KAP2_MOUSE,    0.019938,  0.016968,  0.022909, 1,   1.000000,    0.000000, 3765098496.000000
KAPCA_MOUSE,   68.783379, 68.783379, 68.783379, 0,   2.000000,   48.621337, 264114192.000000
KCC2A_MOUSE,    0.033873,  0.031665,  0.036081, 4,   4.000000,    0.007834, 1184164992.000000
KCC2B_MOUSE,    0.369340,  0.359059,  0.379621, 2,   2.000000,    0.238755, 290286720.000000
KCC2G_MOUSE,    0.042096,  0.032252,  0.051940, 2,   2.000000,    0.004779, 163458160.000000
KCJ11_MOUSE,    0.009075,  0.000000,  3.420917, 0,   1.000000,    0.000000, 17091754.000000
KCRM_MOUSE,    0.014953,  0.013576,  0.016330, 54,  56.000000,    0.003424, 2981069062144.000000
KCRS_MOUSE,    0.019778,  0.017951,  0.021605, 29,  31.000000,    0.005124, 98820997120.000000
KCY_MOUSE,    0.022447,  0.005789,  0.039106, 1,   1.000000,    0.000000, 38033524.000000
KLH31_MOUSE,    0.071879,  0.071301,  0.072457, 1,   2.000000,    0.050799, 73033392.000000
KLH40_MOUSE,    0.036114,  0.032371,  0.039857, 4,   5.000000,    0.002913, 2118707968.000000
KLH41_MOUSE,    0.046689,  0.042594,  0.050785, 13,  14.000000,    0.012571, 11285855232.000000
KPB1_MOUSE,    0.048125,  0.042675,  0.053575, 8,   8.000000,    0.016337, 1019192960.000000
KPBB_MOUSE,    0.044370,  0.040078,  0.048662, 7,  10.000000,    0.006689, 2356249344.000000
KPYM_MOUSE,    0.020202,  0.018242,  0.022161, 57,  61.000000,    0.005703, 336533880832.000000
KRA65_MOUSE,    0.000038,  0.000000, 24.733208, 0,   1.000000,    0.000000, 63214000.000000
KRT87_MOUSE,    0.007907,  0.000000, 40.857624, 1,   1.000000,    0.000000, 134271328.000000
KS6B2_MOUSE,    0.008492,  0.007843,  0.009142, 1,   1.000000,    0.000000, 4431682560.000000
KS6C1_MOUSE,   -0.419355,  0.000000,  0.000000, 0,   1.000000,    0.000000,   0.000000
L2HDH_MOUSE,    0.000087,  0.000000,  1.663771, 0,   1.000000,    0.000000, 8627087.000000
LAMA2_MOUSE,    0.000942,  0.000536,  0.001348, 18,  24.000000,    0.001888, 6210916352.000000
LAMB1_MOUSE,    0.008884,  0.007207,  0.010560, 2,   2.000000,    0.000622, 380184000.000000
LAMB2_MOUSE,    0.007007,  0.005344,  0.008671, 8,  11.000000,    0.003782, 7516059136.000000
LAMC1_MOUSE,    0.005812,  0.005039,  0.006585, 8,  10.000000,    0.003140, 5789762560.000000
LAMP1_MOUSE,    0.051914,  0.036404,  0.067423, 1,   1.000000,    0.000000, 18961542.000000
LANC1_MOUSE,    0.000158,  0.000000,  2.795931, 1,   1.000000,    0.000000, 34537412.000000
LDB3_MOUSE,    0.020252,  0.018342,  0.022162, 20,  24.000000,    0.004977, 84933828608.000000
LDHA_MOUSE,    0.018600,  0.016935,  0.020265, 22,  26.000000,    0.004762, 85577293824.000000
LDHB_MOUSE,    0.033144,  0.030324,  0.035963, 9,  10.000000,    0.006149, 9341559808.000000
LEG1_MOUSE,    0.021302,  0.019693,  0.022912, 4,   5.000000,    0.005967, 6887365120.000000
LETM1_MOUSE,    0.033859,  0.004379,  0.063340, 2,   2.000000,    0.002085, 38512748.000000
LGUL_MOUSE,    0.018132,  0.015138,  0.021125, 3,   3.000000,    0.007123, 1232078336.000000
LMCD1_MOUSE,    0.031225,  0.028622,  0.033828, 2,   2.000000,    0.003213, 479636544.000000
LMNA_MOUSE,    0.013520,  0.011872,  0.015167, 9,  10.000000,    0.003240, 10646623232.000000
LMNB1_MOUSE,    0.016294,  0.011239,  0.021348, 0,   2.000000,    0.002953, 325834368.000000
LONM_MOUSE,    0.000146,  0.000000,  2.814765, 0,   1.000000,    0.000000, 7815653.000000
LPPRC_MOUSE,    0.040610,  0.034499,  0.046722, 2,   3.000000,    0.005833, 77748880.000000
LUM_MOUSE,    0.008450,  0.007024,  0.009877, 8,  13.000000,    0.001839, 13414578176.000000
LYPA1_MOUSE,    0.027431,  0.025022,  0.029841, 1,   2.000000,    0.012508, 517668096.000000
M2OM_MOUSE,    0.019594,  0.017028,  0.022160, 6,   8.000000,    0.002380, 3086006528.000000
MACD1_MOUSE,    0.016830,  0.014997,  0.018664, 4,   5.000000,    0.001125, 2886686208.000000
MAOX_MOUSE,    0.015771,  0.013514,  0.018029, 3,   3.000000,    0.010461, 1790092416.000000
MAP4_MOUSE,    0.025415,  0.003332,  0.047498, 1,   1.000000,    0.000000, 294233280.000000
MAVS_MOUSE,    0.000057,  0.000000,  1.656414, 1,   1.000000,    0.000000, 67665864.000000
MBP_MOUSE,    0.005505,  0.004032,  0.006977, 2,   2.000000,    0.001245, 3774714624.000000
MCCA_MOUSE,    0.049548,  0.049107,  0.049988, 0,   2.000000,    0.034978, 96599392.000000
MCCB_MOUSE,    0.023821,  0.014069,  0.033574, 1,   1.000000,    0.000000, 17175018.000000
MCPT4_MOUSE,    0.029045,  0.024735,  0.033354, 0,   3.000000,    0.018740, 361770560.000000
MDHC_MOUSE,    0.020544,  0.018545,  0.022543, 11,  13.000000,    0.004358, 33606543360.000000
MDHM_MOUSE,    0.019094,  0.017651,  0.020536, 20,  22.000000,    0.004230, 158187421696.000000
MFAP4_MOUSE,    0.001845,  0.001627,  0.002063, 1,   1.000000,    0.000000, 253667376.000000
MFAP5_MOUSE,    0.003123,  0.002510,  0.003736, 1,   1.000000,    0.000000, 35919440.000000
MGDP1_MOUSE,    0.016221,  0.007072,  0.025370, 2,   3.000000,    0.003999, 47738304.000000
MGST3_MOUSE,    0.024939,  0.022149,  0.027728, 4,   4.000000,    0.012985, 2628268032.000000
