Proteins, RateConstant,CI lower bound,CI upper bound, Number of peptides,Toal number of passed peptides, SD, Abundance
MIC13_MOUSE,    0.013761,  0.011546,  0.015977, 3,   3.000000,    0.002780, 474772928.000000
MIC19_MOUSE,    0.010558,  0.008526,  0.012591, 2,   3.000000,    0.031741, 1843719936.000000
MIC26_MOUSE,    0.028798,  0.021343,  0.036253, 1,   1.000000,    0.000000, 319509632.000000
MIC27_MOUSE,    0.006672,  0.005098,  0.008247, 1,   2.000000,    0.001261, 171828752.000000
MIC60_MOUSE,    0.016632,  0.015149,  0.018114, 9,  14.000000,    0.004216, 8107076096.000000
MIF_MOUSE,    0.009496,  0.008115,  0.010877, 4,   5.000000,    0.002941, 5682332160.000000
MIME_MOUSE,    0.013600,  0.012145,  0.015055, 4,   4.000000,    0.003802, 1998493184.000000
MLRS_MOUSE,    0.007276,  0.006356,  0.008196, 32,  37.000000,    0.001877, 1799950696448.000000
MLRV_MOUSE,    0.020878,  0.018427,  0.023329, 11,  12.000000,    0.004519, 39164239872.000000
MMSA_MOUSE,    0.040225,  0.037668,  0.042781, 8,   8.000000,    0.010795, 2851461376.000000
MOT4_MOUSE,    0.086476,  0.055051,  0.117902, 1,   3.000000,    0.035324, 82245472.000000
MPC1_MOUSE,    1.163399,  1.156676,  1.170122, 1,   2.000000,    0.811217, 915169728.000000
MPC2_MOUSE,    0.005454,  0.000567,  0.010340, 2,   3.000000,    0.014534, 676371520.000000
MPCP_MOUSE,    0.025697,  0.023490,  0.027904, 9,  12.000000,    0.005781, 25108772864.000000
MPI_MOUSE,    0.000162,  0.000000,  0.002741, 0,   3.000000,    0.007740, 314798624.000000
MPPA_MOUSE,    0.066991,  0.060197,  0.073784, 1,   1.000000,    0.000000, 43594932.000000
MSI2H_MOUSE,    0.010217,  0.003515,  0.016918, 1,   1.000000,    0.000000, 25538062.000000
MSTN1_MOUSE,    0.265401,  0.000000,  0.975551, 0,   1.000000,    0.000000, 55438088.000000
MTCH2_MOUSE,    0.021068,  0.019069,  0.023068, 1,   2.000000,    0.014837, 313189856.000000
MUG1_MOUSE,    0.146347,  0.000000,  2.342374, 1,   1.000000,    0.000000, 20895828.000000
MUP1_MOUSE,    0.504029,  0.000000,  1.121840, 1,   1.000000,    0.000000, 26918968.000000
MYBPH_MOUSE,    0.005472,  0.003821,  0.007124, 5,   9.000000,    0.001314, 10150334464.000000
MYG_MOUSE,    0.015809,  0.014649,  0.016968, 31,  32.000000,    0.003117, 184803721216.000000
MYH11_MOUSE,    0.056905,  0.049452,  0.064357, 4,   4.000000,    0.020669, 15890509824.000000
MYH1_MOUSE,    0.019330,  0.017787,  0.020874, 341, 348.000000,    0.005588, 7945650176000.000000
MYH3_MOUSE,    0.016384,  0.014266,  0.018503, 7,  10.000000,    0.002818, 88940068864.000000
MYH4_MOUSE,    0.019789,  0.018252,  0.021325, 114, 119.000000,    0.005581, 3237731631104.000000
MYH6_MOUSE,    0.018097,  0.012617,  0.023578, 35,  44.000000,    0.004882, 117932392448.000000
MYH7B_MOUSE,    0.018717,  0.013329,  0.024106, 1,   2.000000,    0.004274, 178319504.000000
MYH7_MOUSE,    0.016529,  0.013781,  0.019277, 83,  94.000000,    0.004626, 210840731648.000000
MYH8_MOUSE,    0.020665,  0.019314,  0.022015, 6,   7.000000,    0.003222, 149187297280.000000
MYH9_MOUSE,    0.100769,  0.093605,  0.107934, 2,   2.000000,    0.060147, 134746176.000000
MYL1_MOUSE,    0.009896,  0.008814,  0.010977, 28,  36.000000,    0.002784, 1559903862784.000000
MYL3_MOUSE,    0.018294,  0.015891,  0.020697, 12,  14.000000,    0.004332, 78852890624.000000
MYL4_MOUSE,    0.003496,  0.000000,  3.129785, 0,   1.000000,    0.000000, 73998304.000000
MYL6B_MOUSE,    0.048338,  0.043801,  0.052875, 2,   2.000000,    0.032485, 2210134528.000000
MYL6_MOUSE,    0.010850,  0.009672,  0.012027, 2,   2.000000,    0.000521, 70568017920.000000
MYL9_MOUSE,    0.006211,  0.000000,  1.269482, 1,   1.000000,    0.000000, 19153792.000000
MYLK2_MOUSE,    0.100983,  0.090007,  0.111960, 4,   4.000000,    0.017939, 412535872.000000
MYOM1_MOUSE,    0.014559,  0.013220,  0.015899, 96, 105.000000,    0.004124, 181419556864.000000
MYOM3_MOUSE,    0.019711,  0.016730,  0.022691, 8,   9.000000,    0.006847, 6553862656.000000
MYOTI_MOUSE,    0.054080,  0.050605,  0.057554, 17,  20.000000,    0.011338, 22287294464.000000
MYOZ1_MOUSE,    0.026488,  0.024434,  0.028542, 18,  19.000000,    0.004826, 72261050368.000000
MYOZ2_MOUSE,    0.016309,  0.013806,  0.018811, 6,   7.000000,    0.002381, 4476434432.000000
MYOZ3_MOUSE,    0.012341,  0.011190,  0.013493, 7,   8.000000,    0.002508, 4390511104.000000
MYP0_MOUSE,    0.000171,  0.000000,  0.000364, 6,   8.000000,    0.001368, 24220088320.000000
MYPC2_MOUSE,    0.020011,  0.018079,  0.021942, 82,  83.000000,    0.004642, 458468884480.000000
MYPN_MOUSE,    0.046228,  0.016711,  0.075746, 1,   3.000000,    0.023987, 52899180.000000
NACAM_MOUSE,    0.088646,  0.078348,  0.098944, 12,  18.000000,    0.021149, 3852744448.000000
NALCN_MOUSE,   -0.419355,  0.000000,  0.000000, 0,   1.000000,    0.000000,   0.000000
NAMPT_MOUSE,    0.463459,  0.463459,  0.463459, 0,   1.000000,    0.000000, 1569393.750000
NAR3_MOUSE,    0.197004,  0.184583,  0.209426, 1,   2.000000,    0.123395, 112878704.000000
NB5R1_MOUSE,    0.037561,  0.021025,  0.054097, 1,   2.000000,    0.023078, 121708248.000000
NB5R3_MOUSE,    0.044508,  0.034329,  0.054688, 1,   2.000000,    0.017245, 74322448.000000
NDKB_MOUSE,    0.018330,  0.016788,  0.019873, 5,   8.000000,    0.002831, 11563276288.000000
NDRG2_MOUSE,    0.092720,  0.084567,  0.100873, 11,  14.000000,    0.030186, 6430987264.000000
NDUA2_MOUSE,    0.034579,  0.032806,  0.036352, 2,   2.000000,    0.013906, 1588682496.000000
NDUA3_MOUSE,    0.017726,  0.016030,  0.019421, 2,   2.000000,    0.005800, 409176096.000000
NDUA4_MOUSE,    0.023338,  0.020819,  0.025856, 4,   4.000000,    0.008955, 8993346560.000000
NDUA5_MOUSE,    0.022463,  0.019541,  0.025385, 4,   5.000000,    0.005264, 2667559424.000000
NDUA6_MOUSE,    0.070236,  0.060676,  0.079795, 1,   3.000000,    0.029549, 1441692928.000000
NDUA7_MOUSE,    0.044049,  0.041678,  0.046420, 2,   2.000000,    0.005986, 1949625472.000000
NDUA8_MOUSE,    0.019198,  0.017379,  0.021017, 6,   6.000000,    0.004443, 1562987904.000000
NDUA9_MOUSE,    0.022779,  0.021000,  0.024558, 9,  11.000000,    0.005681, 3928650752.000000
NDUAA_MOUSE,    0.022118,  0.020271,  0.023964, 12,  14.000000,    0.004298, 8949840896.000000
NDUAB_MOUSE,    0.034498,  0.032649,  0.036348, 2,   2.000000,    0.007694, 874203200.000000
NDUAC_MOUSE,    0.039469,  0.034131,  0.044807, 3,   3.000000,    0.007630, 624234112.000000
NDUAD_MOUSE,    0.018491,  0.016488,  0.020495, 5,   7.000000,    0.001920, 30563426304.000000
NDUB3_MOUSE,    0.033006,  0.026146,  0.039866, 2,   2.000000,    0.013674, 660306624.000000
NDUB4_MOUSE,    0.020142,  0.017594,  0.022689, 3,   3.000000,    0.007092, 2779219456.000000
NDUB5_MOUSE,    0.018865,  0.016654,  0.021076, 3,   3.000000,    0.004785, 2010277760.000000
NDUB6_MOUSE,    0.020814,  0.019032,  0.022597, 2,   2.000000,    0.003401, 1009615872.000000
NDUB7_MOUSE,    0.056247,  0.051873,  0.060621, 2,   2.000000,    0.027047, 2187527424.000000
NDUB8_MOUSE,    0.017520,  0.015838,  0.019203, 4,   4.000000,    0.002313, 4106531840.000000
NDUB9_MOUSE,    0.013842,  0.011846,  0.015838, 4,   6.000000,    0.002958, 4724985856.000000
NDUBA_MOUSE,    0.013945,  0.012278,  0.015613, 4,   6.000000,    0.003041, 5653064192.000000
NDUBB_MOUSE,    0.513000,  0.509973,  0.516027, 1,   2.000000,    0.350335, 1836406272.000000
NDUC2_MOUSE,    0.021820,  0.019571,  0.024069, 2,   2.000000,    0.005498, 785647744.000000
NDUS1_MOUSE,    0.022370,  0.020332,  0.024408, 20,  25.000000,    0.005582, 25359529984.000000
NDUS2_MOUSE,    0.030967,  0.028603,  0.033330, 7,  12.000000,    0.007305, 9403316224.000000
NDUS3_MOUSE,    0.028511,  0.026940,  0.030082, 9,   9.000000,    0.003710, 9144380416.000000
NDUS4_MOUSE,    0.049334,  0.045930,  0.052738, 2,   3.000000,    0.108840, 2608061184.000000
NDUS5_MOUSE,    0.015303,  0.012938,  0.017669, 4,   5.000000,    0.003427, 2568413952.000000
NDUS6_MOUSE,    0.025489,  0.022874,  0.028105, 4,   4.000000,    0.004985, 2544224000.000000
NDUS7_MOUSE,    0.067788,  0.061609,  0.073967, 4,   4.000000,    0.021391, 986270528.000000
NDUS8_MOUSE,    0.024090,  0.021955,  0.026226, 2,   2.000000,    0.000704, 2418203136.000000
NDUV1_MOUSE,    0.032731,  0.029685,  0.035777, 12,  13.000000,    0.005385, 8553381376.000000
NDUV2_MOUSE,    0.026533,  0.024085,  0.028980, 5,   6.000000,    0.002012, 4235728128.000000
NDUV3_MOUSE,    0.028217,  0.023481,  0.032954, 2,   2.000000,    0.009932, 669931520.000000
NFH_MOUSE,    0.009192,  0.008071,  0.010313, 2,   3.000000,    0.041488, 455811264.000000
NFL_MOUSE,    0.001800,  0.001289,  0.002312, 3,   3.000000,    0.010580, 1129460864.000000
NFM_MOUSE,    0.013319,  0.009634,  0.017004, 0,   2.000000,    0.003068, 162797472.000000
NID1_MOUSE,    0.012184,  0.010591,  0.013778, 5,  10.000000,    0.001940, 4623969280.000000
NID2_MOUSE,    0.016565,  0.016120,  0.017010, 2,   3.000000,    0.023729, 159550784.000000
NIPS2_MOUSE,    0.018864,  0.017240,  0.020487, 12,  15.000000,    0.004357, 13324984320.000000
NIT2_MOUSE,    0.035484,  0.034449,  0.036519, 1,   2.000000,    0.025064, 70240832.000000
NNRE_MOUSE,    0.004736,  0.004146,  0.005327, 1,   2.000000,    0.003304, 131530808.000000
NNTM_MOUSE,    0.018793,  0.016809,  0.020776, 17,  20.000000,    0.004558, 10718374912.000000
NOL3_MOUSE,    0.065773,  0.055203,  0.076343, 1,   2.000000,    0.017739, 125969368.000000
NP1L4_MOUSE,    0.133185,  0.110232,  0.156138, 1,   1.000000,    0.000000, 81988240.000000
NPC2_MOUSE,    0.037877,  0.000000,  0.078244, 0,   2.000000,    0.026770, 24851742.000000
NQO2_MOUSE,    0.025909,  0.017691,  0.034126, 1,   1.000000,    0.000000, 717243200.000000
NSF1C_MOUSE,    0.042270,  0.037568,  0.046971, 2,   2.000000,    0.015309, 223735312.000000
NTF2_MOUSE,    0.018503,  0.012855,  0.024151, 2,   3.000000,    1.154062, 886483776.000000
NU1M_MOUSE,    0.023448,  0.018285,  0.028611, 3,   3.000000,    0.008922, 351024608.000000
NU2M_MOUSE,    0.016633,  0.009636,  0.023631, 1,   1.000000,    0.000000, 99092904.000000
NU3M_MOUSE,    0.020196,  0.017343,  0.023049, 1,   1.000000,    0.000000, 324222144.000000
NU4M_MOUSE,    0.006256,  0.003972,  0.008539, 2,   2.000000,    0.000811, 164659952.000000
NU5M_MOUSE,    0.008992,  0.006910,  0.011075, 3,   3.000000,    0.008087, 257009888.000000
NUCL_MOUSE,    7.080359,  2.923161, 11.237556, 0,   1.000000,    0.000000, 92497520.000000
OAT_MOUSE,    0.110218,  0.085854,  0.134583, 2,   3.000000,    0.077538, 516649888.000000
OBSCN_MOUSE,    0.033945,  0.031107,  0.036783, 43,  60.000000,    0.009811, 46677929984.000000
ODB2_MOUSE,    0.047013,  0.044042,  0.049983, 2,   2.000000,    0.025628, 2587597568.000000
ODO1_MOUSE,    0.038511,  0.035971,  0.041051, 31,  34.000000,    0.010125, 31500716032.000000
ODO2_MOUSE,    0.009900,  0.008795,  0.011006, 8,  10.000000,    0.002470, 9765511168.000000
ODP2_MOUSE,    0.009821,  0.008719,  0.010922, 10,  12.000000,    0.002184, 19235577856.000000
ODPA_MOUSE,    0.020891,  0.019017,  0.022766, 10,  14.000000,    0.004929, 19653599232.000000
ODPB_MOUSE,    0.012523,  0.011292,  0.013754, 10,  17.000000,    0.002909, 47557591040.000000
ODPX_MOUSE,    0.017273,  0.015073,  0.019473, 2,   2.000000,    0.003966, 1879044736.000000
OLA1_MOUSE,    0.001436,  0.000000,  0.003234, 3,   3.000000,    0.008054, 439146336.000000
OPA1_MOUSE,    0.001562,  0.000000,  4.832109, 1,   1.000000,    0.000000, 11964799.000000
OXSR1_MOUSE,    0.007254,  0.004210,  0.010298, 2,   3.000000,    0.015345, 1465274752.000000
P20D2_MOUSE,    0.015515,  0.009212,  0.021817, 1,   1.000000,    0.000000, 94171288.000000
PABP1_MOUSE,    0.463459,  0.463459,  0.463459, 1,   2.000000,    0.314960, 62906272.000000
PACN3_MOUSE,    0.044215,  0.040693,  0.047737, 3,   3.000000,    0.006861, 1114540032.000000
PADI2_MOUSE,    0.016281,  0.014666,  0.017895, 6,   9.000000,    0.001773, 3789745920.000000
PAFA2_MOUSE,   -0.419355,  0.000000,  0.000000, 0,   1.000000,    0.000000,   0.000000
PARK7_MOUSE,    0.016248,  0.014891,  0.017605, 9,  13.000000,    0.002771, 19092658176.000000
PBIP1_MOUSE,    0.040141,  0.035297,  0.044986, 3,   3.000000,    0.002800, 389757056.000000
PCBP1_MOUSE,    0.060613,  0.058677,  0.062550, 2,   3.000000,    0.041227, 265242432.000000
PCBP2_MOUSE,    0.008027,  0.000000,  8.323069, 0,   1.000000,    0.000000, 17123988.000000
PCCA_MOUSE,    0.030045,  0.025893,  0.034197, 4,   4.000000,    0.021659, 389536064.000000
PCCB_MOUSE,    0.014688,  0.013486,  0.015890, 2,   2.000000,    0.009316, 1659846912.000000
PCYOX_MOUSE,    0.007992,  0.007992,  0.007992, 0,   1.000000,    0.000000, 1863107.000000
PDCD5_MOUSE,    0.038893,  0.003360,  0.074426, 1,   1.000000,    0.000000, 8638030848.000000
PDIA1_MOUSE,    0.016677,  0.014938,  0.018415, 10,  13.000000,    0.003826, 9277972480.000000
PDIA3_MOUSE,    0.087169,  0.080014,  0.094324, 2,   2.000000,    0.039457, 334266304.000000
PDIA6_MOUSE,    0.022780,  0.000000,  1.261139, 0,   1.000000,    0.000000, 28646134.000000
PDK2_MOUSE,    0.115195,  0.069355,  0.161035, 1,   2.000000,    0.058617, 196229984.000000
PDK4_MOUSE,    0.229471,  0.163450,  0.295493, 0,   1.000000,    0.000000, 98952200.000000
PDLI1_MOUSE,    0.039959,  0.038542,  0.041375, 0,   7.000000,    0.319092, 944371328.000000
PDLI3_MOUSE,    0.051191,  0.044256,  0.058127, 4,   6.000000,    0.009228, 4935977984.000000
PDLI5_MOUSE,    0.020009,  0.018720,  0.021297, 5,   8.000000,    0.004231, 22687162368.000000
PDLI7_MOUSE,    0.010247,  0.009333,  0.011161, 4,   4.000000,    0.003530, 12593229824.000000
PDP1_MOUSE,    0.033316,  0.026612,  0.040019, 1,   1.000000,    0.000000, 228028048.000000
PDPR_MOUSE,    0.077227,  0.071767,  0.082687, 3,   3.000000,    0.023675, 239619728.000000
PEBP1_MOUSE,    0.015888,  0.014685,  0.017091, 7,   9.000000,    0.003531, 15928330240.000000
PERM_MOUSE,    0.000167,  0.000000,  1.882835, 1,   1.000000,    0.000000, 2686399744.000000
PFKAM_MOUSE,    0.065845,  0.061656,  0.070033, 36,  40.000000,    0.015108, 68305985536.000000
PGAM1_MOUSE,    0.008220,  0.006783,  0.009657, 6,  10.000000,    0.001585, 25446977536.000000
PGAM2_MOUSE,    0.013148,  0.011602,  0.014695, 17,  20.000000,    0.003251, 135527866368.000000
PGBM_MOUSE,    0.014787,  0.012792,  0.016783, 15,  21.000000,    0.003302, 4003693056.000000
PGK1_MOUSE,    0.011278,  0.010130,  0.012426, 24,  32.000000,    0.003041, 106817470464.000000
PGM1_MOUSE,    0.015300,  0.013947,  0.016653, 27,  30.000000,    0.004159, 55904911360.000000
PGP_MOUSE,    0.011742,  0.009463,  0.014020, 4,   4.000000,    0.004792, 617101760.000000
PGS1_MOUSE,    0.019180,  0.016791,  0.021569, 3,   3.000000,    0.006854, 1079308544.000000
PGS2_MOUSE,    0.054904,  0.048966,  0.060842, 4,   5.000000,    0.005055, 4156227072.000000
PHB2_MOUSE,    0.022104,  0.019845,  0.024364, 6,   6.000000,    0.006196, 1389895168.000000
PHB_MOUSE,    0.015074,  0.012864,  0.017283, 4,   5.000000,    0.005806, 1477005824.000000
PHKG1_MOUSE,    0.035767,  0.030460,  0.041075, 4,   5.000000,    0.012766, 704581312.000000
PHP14_MOUSE,    0.033037,  0.022122,  0.043952, 0,   4.000000,    0.064547, 573574976.000000
PIMT_MOUSE,    0.017942,  0.014571,  0.021312, 7,   8.000000,    0.012213, 4733765632.000000
PIPNA_MOUSE,    0.010639,  0.000000,  3.231472, 1,   1.000000,    0.000000, 54153284.000000
PLCC_MOUSE,    0.010558,  0.000000,  3.174531, 1,   1.000000,    0.000000, 62746300.000000
PLEC_MOUSE,    0.027883,  0.025707,  0.030059, 75,  88.000000,    0.008044, 53146955776.000000
PLIN4_MOUSE,    0.056398,  0.054912,  0.057883, 2,   2.000000,    0.029753, 1665922304.000000
PLM_MOUSE,    0.080491,  0.069438,  0.091544, 1,   1.000000,    0.000000, 184738560.000000
PLPHP_MOUSE,    4.761844,  3.032108,  6.491580, 0,   1.000000,    0.000000, 78191056.000000
PLSI_MOUSE,    0.009959,  0.001263,  0.018654, 1,   1.000000,    0.000000, 116866784.000000
PP1A_MOUSE,    0.031230,  0.006893,  0.055568, 3,   3.000000,    0.047214, 484842528.000000
PP1B_MOUSE,    0.038542,  0.021427,  0.055657, 4,   6.000000,    0.020736, 904275392.000000
PP1G_MOUSE,    0.027184,  0.020320,  0.034049, 3,   3.000000,    0.029464, 615472192.000000
PP1R7_MOUSE,    0.123988,  0.067732,  0.180244, 0,   1.000000,    0.000000, 98881536.000000
PP2AA_MOUSE,    0.043850,  0.031761,  0.055939, 1,   1.000000,    0.000000, 503448288.000000
PP2BA_MOUSE,    0.104845,  0.088082,  0.121608, 1,   2.000000,    0.052308, 76723240.000000
PP2BB_MOUSE,    0.081509,  0.050346,  0.112672, 1,   3.000000,    0.568512, 54805976.000000
PPAC_MOUSE,    0.007821,  0.007354,  0.008288, 4,   4.000000,    0.003727, 575550464.000000
PPCE_MOUSE,    0.008324,  0.000000,  5.453817, 1,   1.000000,    0.000000, 17667608.000000
PPIA_MOUSE,    0.025192,  0.023353,  0.027031, 6,   6.000000,    0.006470, 5339070464.000000
PPIB_MOUSE,    0.012866,  0.009966,  0.015766, 3,   3.000000,    0.007370, 236502400.000000
PPP5_MOUSE,    0.048205,  0.031611,  0.064798, 0,   1.000000,    0.000000, 18879080.000000
PPR3A_MOUSE,    0.081290,  0.072089,  0.090491, 4,   5.000000,    0.012994, 335427616.000000
PRAF3_MOUSE,    0.065290,  0.043360,  0.087219, 1,   1.000000,    0.000000, 335955168.000000
PRAX_MOUSE,    0.004150,  0.002165,  0.006135, 2,   2.000000,    0.002761, 346836544.000000
PRDX1_MOUSE,    0.027182,  0.025325,  0.029038, 7,   8.000000,    0.006165, 8893513728.000000
PRDX2_MOUSE,    0.026847,  0.024843,  0.028850, 4,   4.000000,    0.003660, 14764911616.000000
PRDX3_MOUSE,    0.021387,  0.019886,  0.022888, 9,  10.000000,    0.003485, 5840911360.000000
PRDX5_MOUSE,    0.022015,  0.019396,  0.024633, 4,   5.000000,    0.001928, 5892426752.000000
PRDX6_MOUSE,    0.026627,  0.023970,  0.029283, 4,   5.000000,    0.002968, 3793890304.000000
PRELP_MOUSE,    0.009586,  0.007771,  0.011402, 6,   8.000000,    0.002070, 6264771072.000000
PRG2_MOUSE,    0.000064,  0.000000,  1.855016, 0,   1.000000,    0.000000, 21838206.000000
PROF1_MOUSE,    0.036225,  0.033487,  0.038962, 3,   3.000000,    0.013871, 660308864.000000
PROF2_MOUSE,    0.056755,  0.051485,  0.062024, 2,   2.000000,    0.014287, 549909376.000000
PRPS1_MOUSE,    0.000657,  0.000363,  0.000951, 6,   8.000000,    0.000938, 3419377152.000000
PRR33_MOUSE,    0.013599,  0.011521,  0.015677, 0,   2.000000,    0.009496, 211507664.000000
PRS10_MOUSE,    0.087349,  0.000000,  0.191835, 2,   3.000000,    2.016263, 43345684.000000
PRS4_MOUSE,    0.117663,  0.090093,  0.145234, 2,   2.000000,    0.010101, 101869392.000000
PRS6A_MOUSE,    1.749829,  1.748699,  1.750959, 0,   2.000000,    1.237073, 110031616.000000
PRVA_MOUSE,    0.011100,  0.010058,  0.012141, 7,  11.000000,    0.001822, 85767471104.000000
PSA3_MOUSE,    0.293454,  0.277084,  0.309823, 0,   3.000000,    0.235903, 314635808.000000
PSA5_MOUSE,    0.061407,  0.054583,  0.068231, 3,   3.000000,    0.053807, 484588224.000000
PSA6_MOUSE,    0.026387,  0.020390,  0.032385, 1,   2.000000,    0.012521, 220394640.000000
PSA7_MOUSE,    0.036509,  0.028731,  0.044287, 2,   2.000000,    0.008306, 148306240.000000
PSA_MOUSE,    0.021341,  0.017645,  0.025036, 4,   4.000000,    0.013991, 879818496.000000
PSB1_MOUSE,    0.034653,  0.027119,  0.042187, 1,   1.000000,    0.000000, 104386584.000000
PSB2_MOUSE,    0.005136,  0.002522,  0.007750, 1,   1.000000,    0.000000, 978757824.000000
PSB3_MOUSE,    0.054052,  0.050468,  0.057635, 2,   3.000000,    0.079986, 1297146880.000000
PSB4_MOUSE,    0.042207,  0.022145,  0.062268, 3,   3.000000,    0.029355, 71839664.000000
PSB6_MOUSE,    5.766860,  5.759408,  5.774312, 1,   2.000000,    4.052174, 79144944.000000
PSB7_MOUSE,    0.132537,  0.013967,  0.251106, 1,   2.000000,    0.047437, 29985436.000000
PSD13_MOUSE,    0.149843,  0.094108,  0.205578, 0,   2.000000,    0.052174, 25345998.000000
PSMD1_MOUSE,    0.041559,  0.018150,  0.064967, 1,   1.000000,    0.000000, 30327498.000000
PSMD2_MOUSE,    0.107083,  0.094526,  0.119640, 2,   2.000000,    0.065871, 79066096.000000
PSMD3_MOUSE,    0.040889,  0.000000,  3.453134, 1,   1.000000,    0.000000, 13445966.000000
PUR2_MOUSE,    0.055290,  0.021759,  0.088821, 1,   1.000000,    0.000000, 34630716.000000
PUR6_MOUSE,    0.038937,  0.027211,  0.050662, 1,   1.000000,    0.000000, 25993578.000000
PUR8_MOUSE,    0.032560,  0.030182,  0.034938, 4,   4.000000,    0.005685, 1270100352.000000
PUR9_MOUSE,    0.020564,  0.008311,  0.032816, 0,   1.000000,    0.000000, 55088488.000000
PURA1_MOUSE,    0.053959,  0.050436,  0.057481, 7,   9.000000,    0.008685, 5296287744.000000
PYC_MOUSE,    0.058436,  0.051770,  0.065101, 1,   3.000000,    0.049950, 21880710.000000
PYGM_MOUSE,    0.036398,  0.034046,  0.038749, 79,  82.000000,    0.007566, 488206368768.000000
PZP_MOUSE,    0.198227,  0.123476,  0.272977, 3,   3.000000,    0.051392, 178240704.000000
