Proteins, RateConstant,CI lower bound,CI upper bound, Number of peptides,Toal number of passed peptides, SD, Abundance
QCR1_MOUSE,    0.017861,  0.016196,  0.019526, 25,  26.000000,    0.004242, 43358298112.000000
QCR2_MOUSE,    0.016667,  0.015217,  0.018117, 15,  17.000000,    0.003853, 31518023680.000000
QCR6_MOUSE,    0.019389,  0.017420,  0.021358, 4,   4.000000,    0.006187, 3529411072.000000
QCR7_MOUSE,    0.028524,  0.025242,  0.031805, 7,  10.000000,    0.006344, 5282105344.000000
QCR8_MOUSE,    0.053827,  0.050698,  0.056955, 2,   2.000000,    0.026957, 2863825408.000000
QCR9_MOUSE,    0.028886,  0.025699,  0.032074, 2,   2.000000,    0.020247, 1134164992.000000
QOR_MOUSE,    0.000087,  0.000000,  4.404083, 0,   1.000000,    0.000000, 34667212.000000
RAB10_MOUSE,    0.093615,  0.088011,  0.099219, 2,   2.000000,    0.028920, 499714816.000000
RAB2A_MOUSE,    0.166130,  0.146784,  0.185476, 1,   2.000000,    0.052923, 137930816.000000
RAB7A_MOUSE,    0.157547,  0.000000,  1.467177, 1,   1.000000,    0.000000, 34476016.000000
RAC1_MOUSE,    0.033317,  0.000000,  0.709964, 1,   1.000000,    0.000000, 10698476.000000
RACK1_MOUSE,    0.075054,  0.068724,  0.081385, 3,   3.000000,    0.056937, 887183872.000000
RADI_MOUSE,    0.048137,  0.041758,  0.054515, 4,   5.000000,    0.023650, 671036672.000000
RAN_MOUSE,    0.063483,  0.050103,  0.076863, 4,   5.000000,    0.014569, 669338752.000000
RAP1A_MOUSE,    0.062765,  0.057512,  0.068018, 1,   2.000000,    0.041452, 231460896.000000
RB11A_MOUSE,    0.103016,  0.061936,  0.144096, 1,   1.000000,    0.000000, 43743480.000000
RBM3_MOUSE,    0.068278,  0.004317,  0.132239, 1,   1.000000,    0.000000, 43101548.000000
RBX2_MOUSE,    0.030811,  0.000000,  1.573314, 1,   1.000000,    0.000000, 94923504.000000
REEP5_MOUSE,    0.035264,  0.033062,  0.037467, 1,   1.000000,    0.000000, 161806688.000000
RHOA_MOUSE,    0.000052,  0.000000,  4.016563, 0,   1.000000,    0.000000, 78323808.000000
RINI_MOUSE,    0.010169,  0.005728,  0.014610, 1,   1.000000,    0.000000, 110718888.000000
RL11_MOUSE,    0.025001,  0.000000,  3.162183, 1,   1.000000,    0.000000, 62937996.000000
RL12_MOUSE,    0.040452,  0.031236,  0.049668, 2,   3.000000,    0.866492, 149748448.000000
RL13_MOUSE,    0.030301,  0.025369,  0.035233, 2,   3.000000,    0.021156, 586935936.000000
RL14_MOUSE,    0.045626,  0.040279,  0.050972, 3,   3.000000,    0.017006, 422137440.000000
RL15_MOUSE,    0.038485,  0.029496,  0.047474, 1,   3.000000,    0.018730, 373189888.000000
RL18A_MOUSE,    0.008974,  0.000000,  0.712902, 0,   1.000000,    0.000000, 33614212.000000
RL18_MOUSE,    0.038609,  0.035250,  0.041968, 4,   4.000000,    0.011802, 821810816.000000
RL22_MOUSE,    0.035674,  0.030209,  0.041139, 2,   2.000000,    0.005958, 266265264.000000
RL23_MOUSE,    0.506407,  0.464375,  0.548440, 1,   2.000000,    0.337208, 310318752.000000
RL26_MOUSE,    0.021966,  0.013566,  0.030367, 1,   1.000000,    0.000000, 1293149440.000000
RL27A_MOUSE,    0.023290,  0.017622,  0.028958, 1,   2.000000,    0.013413, 147056496.000000
RL27_MOUSE,    0.040138,  0.011906,  0.068369, 1,   1.000000,    0.000000, 74060264.000000
RL30_MOUSE,    0.033080,  0.024415,  0.041745, 1,   2.000000,    0.005826, 96484256.000000
RL31_MOUSE,    0.037152,  0.020345,  0.053959, 1,   1.000000,    0.000000, 186067744.000000
RL37A_MOUSE,    0.035269,  0.014119,  0.056419, 1,   1.000000,    0.000000, 31158938.000000
RL38_MOUSE,    0.148174,  0.000000,  1.735133, 1,   1.000000,    0.000000, 23870790.000000
RL4_MOUSE,    0.027894,  0.023060,  0.032728, 3,   3.000000,    0.011737, 551744448.000000
RL5_MOUSE,    0.091225,  0.000000,  3.314679, 1,   1.000000,    0.000000, 18792418.000000
RL6_MOUSE,    0.068741,  0.064975,  0.072507, 2,   2.000000,    0.027498, 280090208.000000
RL7A_MOUSE,    0.015009,  0.009218,  0.020801, 0,   2.000000,    0.010035, 147142960.000000
RL7_MOUSE,    0.034617,  0.030671,  0.038564, 3,   3.000000,    0.016220, 27795398656.000000
RL8_MOUSE,    0.038058,  0.024810,  0.051307, 0,   2.000000,    0.007528, 84327960.000000
RL9_MOUSE,    0.049827,  0.012812,  0.086842, 1,   1.000000,    0.000000, 116434640.000000
RLA0_MOUSE,    0.037589,  0.031880,  0.043299, 2,   2.000000,    0.003378, 194097248.000000
RLA1_MOUSE,    0.090933,  0.070487,  0.111380, 1,   1.000000,    0.000000, 427013824.000000
RLA2_MOUSE,    0.097255,  0.090349,  0.104161, 2,   3.000000,    0.081733, 153762320.000000
ROA1_MOUSE,    0.243188,  0.241857,  0.244519, 2,   3.000000,    0.173460, 340230144.000000
ROA2_MOUSE,    0.129383,  0.114590,  0.144176, 3,   3.000000,    0.099511, 2318966528.000000
ROA3_MOUSE,    0.101958,  0.068642,  0.135275, 2,   3.000000,    0.683748, 211778192.000000
RPIA_MOUSE,    1.570965,  0.300181,  2.841748, 0,   1.000000,    0.000000, 198578560.000000
RS10_MOUSE,    0.053299,  0.025493,  0.081105, 1,   1.000000,    0.000000, 159513808.000000
RS13_MOUSE,    0.038116,  0.034206,  0.042026, 2,   2.000000,    0.012422, 432712800.000000
RS14_MOUSE,    0.043559,  0.024373,  0.062745, 1,   1.000000,    0.000000, 85391008.000000
RS15A_MOUSE,    0.100782,  0.097333,  0.104232, 1,   2.000000,    0.060402, 84397304.000000
RS16_MOUSE,    0.025593,  0.015567,  0.035618, 0,   1.000000,    0.000000, 212216848.000000
RS18_MOUSE,    0.034824,  0.025542,  0.044106, 3,   3.000000,    0.004874, 200372880.000000
RS19_MOUSE,    0.030357,  0.000000,  3.223992, 0,   1.000000,    0.000000, 18274750.000000
RS20_MOUSE,    0.031912,  0.011497,  0.052327, 1,   1.000000,    0.000000, 102614840.000000
RS21_MOUSE,    0.038030,  0.024538,  0.051521, 1,   2.000000,    0.004697, 87835952.000000
RS23_MOUSE,    0.049020,  0.046389,  0.051651, 1,   2.000000,    0.034573, 178111568.000000
RS24_MOUSE,    0.059796,  0.059618,  0.059974, 0,   2.000000,    0.042163, 267967920.000000
RS25_MOUSE,    0.072849,  0.047900,  0.097798, 1,   1.000000,    0.000000, 154942080.000000
RS27A_MOUSE,    0.321198,  0.280741,  0.361654, 3,   3.000000,    0.456265, 4479210496.000000
RS28_MOUSE,    0.048665,  0.042750,  0.054580, 2,   2.000000,    0.017801, 203145488.000000
RS2_MOUSE,    0.061167,  0.057177,  0.065156, 2,   2.000000,    0.032271, 513416480.000000
RS30_MOUSE,    0.036189,  0.018087,  0.054290, 1,   1.000000,    0.000000, 221072672.000000
RS3A_MOUSE,    0.091408,  0.070765,  0.112051, 1,   2.000000,    0.050775, 124814664.000000
RS3_MOUSE,    0.032762,  0.029903,  0.035621, 2,   3.000000,    0.028238, 250582464.000000
RS4X_MOUSE,    0.020877,  0.020573,  0.021182, 1,   2.000000,    0.014751, 486501824.000000
RS6_MOUSE,    0.050387,  0.049229,  0.051545, 2,   3.000000,    0.055872, 349806560.000000
RS7_MOUSE,   10.821956, 10.797413, 10.846498, 1,   2.000000,    7.623826, 392736608.000000
RS8_MOUSE,    0.021745,  0.017870,  0.025620, 3,   3.000000,    0.014267, 549435520.000000
RS9_MOUSE,    0.032664,  0.016568,  0.048760, 1,   1.000000,    0.000000, 106255504.000000
RSSA_MOUSE,    0.036507,  0.031363,  0.041651, 2,   2.000000,    0.004359, 565973824.000000
RT36_MOUSE,    0.001970,  0.001114,  0.002825, 1,   1.000000,    0.000000, 79429744.000000
RTN2_MOUSE,    0.025404,  0.023708,  0.027100, 9,  10.000000,    0.005093, 28303710208.000000
RTN4_MOUSE,    0.022809,  0.021088,  0.024529, 6,   6.000000,    0.006013, 11823697920.000000
RTRAF_MOUSE,    0.052911,  0.033602,  0.072219, 1,   1.000000,    0.000000, 21332564.000000
RYR1_MOUSE,    0.030806,  0.027996,  0.033615, 90,  99.000000,    0.008557, 50992701440.000000
S10A1_MOUSE,    0.046366,  0.005555,  0.087178, 1,   1.000000,    0.000000, 87244432.000000
S10A6_MOUSE,    5.798677,  2.829600,  8.767755, 0,   1.000000,    0.000000, 4469394432.000000
S10AB_MOUSE,    0.097194,  0.070451,  0.123937, 1,   1.000000,    0.000000, 37284144.000000
SAC1_MOUSE,    0.003123,  0.000649,  0.005597, 1,   2.000000,    0.002164, 28696084.000000
SAHH_MOUSE,    0.006636,  0.005198,  0.008074, 2,   2.000000,    0.000994, 1540683392.000000
SAM50_MOUSE,    0.018500,  0.015761,  0.021240, 6,   7.000000,    0.010069, 1996317312.000000
SAP_MOUSE,    0.147536,  0.111344,  0.183729, 3,   3.000000,    0.033241, 155118464.000000
SBP1_MOUSE,    0.026615,  0.023990,  0.029240, 4,   4.000000,    0.011284, 1105421440.000000
SCOT1_MOUSE,    0.037275,  0.034050,  0.040499, 11,  13.000000,    0.007465, 4032653568.000000
SCRN2_MOUSE,    0.000406,  0.000000,  2.592057, 0,   1.000000,    0.000000, 4444118.500000
SCRN3_MOUSE,    0.012880,  0.010346,  0.015414, 2,   3.000000,    0.007209, 268913792.000000
SDHA_MOUSE,    0.032500,  0.028980,  0.036020, 26,  27.000000,    0.007819, 20850386944.000000
SDHB_MOUSE,    0.044329,  0.041555,  0.047102, 7,   9.000000,    0.010582, 10659567616.000000
SGCA_MOUSE,    0.028640,  0.024241,  0.033039, 1,   3.000000,    0.837604, 2159980800.000000
SGCB_MOUSE,    0.033030,  0.000000,  1.376831, 1,   1.000000,    0.000000, 22737590.000000
SGCD_MOUSE,    0.000288,  0.000000,  0.000649, 0,   3.000000,    0.003440, 117609776.000000
SGCG_MOUSE,    0.028401,  0.027221,  0.029582, 2,   3.000000,    0.035567, 233089040.000000
SH3BG_MOUSE,    0.045581,  0.041558,  0.049605, 4,   4.000000,    0.004419, 71715463168.000000
SIR2_MOUSE,    0.119936,  0.094687,  0.145185, 1,   2.000000,    0.052624, 28622426.000000
SLMAP_MOUSE,    0.012766,  0.000000,  2.003947, 0,   1.000000,    0.000000, 47011420.000000
SMPX_MOUSE,    0.074416,  0.065697,  0.083136, 2,   3.000000,    0.167726, 517613952.000000
SMTL2_MOUSE,    0.114683,  0.077062,  0.152304, 2,   2.000000,    0.023557, 255036704.000000
SMYD1_MOUSE,    0.008302,  0.006776,  0.009828, 11,  12.000000,    0.003780, 7786999296.000000
SNTA1_MOUSE,    0.051063,  0.045160,  0.056966, 3,   3.000000,    0.015557, 1314715904.000000
SODC_MOUSE,    0.013052,  0.011711,  0.014394, 4,   6.000000,    0.002587, 8507928064.000000
SODM_MOUSE,    0.019304,  0.017891,  0.020716, 4,   4.000000,    0.002900, 6011422208.000000
SPA3K_MOUSE,    0.311336,  0.270748,  0.351924, 6,   7.000000,    0.021599, 1316535168.000000
spALDOA_RABIT,    3.198658,  3.196583,  3.200732, 0,   2.000000,    2.261781, 48031688.000000
SPB6_MOUSE,    0.013708,  0.012222,  0.015195, 7,   9.000000,    0.002560, 5713953280.000000
spCASB_BOVIN,    0.000125,  0.000000, 25.425369, 0,   1.000000,    0.000000, 13461891.000000
spDHE3_BOVIN,    0.100435,  0.094104,  0.106766, 2,   2.000000,    0.047859, 643911808.000000
SPEG_MOUSE,    0.017485,  0.016657,  0.018313, 0,   4.000000,    0.109167, 237213776.000000
spK1C10_HUMAN,    0.000168,  0.000000,  0.000404, 4,   6.000000,    0.000090, 3964168960.000000
spK1C9_HUMAN,    0.000108,  0.000000,  0.000427, 6,   8.000000,    0.000217, 5562082304.000000
spK22E_HUMAN,    0.000275,  0.000025,  0.000525, 4,   4.000000,    0.003795, 3280730880.000000
spK2C1_HUMAN,    0.000040,  0.000000,  0.000410, 4,   8.000000,    0.000012, 16345743360.000000
SPRE_MOUSE,    0.012646,  0.006810,  0.018481, 1,   3.000000,    0.008658, 268006736.000000
spSYH_HUMAN,    0.064335,  0.052324,  0.076346, 2,   2.000000,    0.045491, 41119092.000000
SPSY_MOUSE,    0.026212,  0.023376,  0.029048, 4,   4.000000,    0.009380, 335710368.000000
SPTB1_MOUSE,    0.038081,  0.029733,  0.046428, 5,   5.000000,    0.024566, 164580464.000000
SPTB2_MOUSE,    0.067793,  0.065933,  0.069653, 2,   3.000000,    0.068910, 46777032.000000
SPTN1_MOUSE,    0.022050,  0.012943,  0.031156, 2,   3.000000,    0.011232, 330147520.000000
spTRYP_PIG,    0.000442,  0.000152,  0.000732, 8,  10.000000,    0.002231, 92056272896.000000
SRCA_MOUSE,    0.008359,  0.007356,  0.009362, 26,  37.000000,    0.002015, 107164205056.000000
SSRA_MOUSE,    0.004088,  0.000000,  2.962724, 1,   1.000000,    0.000000, 11475469.000000
STAC3_MOUSE,    0.032808,  0.028385,  0.037231, 4,   4.000000,    0.003960, 621741824.000000
STAR9_MOUSE,    0.020791,  0.014257,  0.027325, 1,   1.000000,    0.000000, 860031744.000000
STIM1_MOUSE,    0.022190,  0.016612,  0.027768, 0,   2.000000,    0.001230, 48802620.000000
STIP1_MOUSE,    0.033779,  0.020471,  0.047088, 3,   3.000000,    0.021523, 195498880.000000
STML2_MOUSE,    0.026751,  0.000000,  3.053653, 1,   1.000000,    0.000000, 22264946.000000
SUCA_MOUSE,    0.015452,  0.013757,  0.017147, 8,   9.000000,    0.002388, 5624522240.000000
SUCB1_MOUSE,    0.026755,  0.024485,  0.029024, 16,  17.000000,    0.005599, 16383518720.000000
SUCB2_MOUSE,    0.040910,  0.030303,  0.051517, 1,   3.000000,    0.002754, 192444400.000000
SURF4_MOUSE,    0.028198,  0.012665,  0.043730, 1,   1.000000,    0.000000, 110184504.000000
SVS3A_MOUSE,    0.044912,  0.009005,  0.080819, 0,   4.000000,    0.041764, 4056033024.000000
SYDC_MOUSE,    0.000905,  0.000000,  0.002358, 2,   2.000000,    0.000134, 392698912.000000
SYEP_MOUSE,    0.075144,  0.064332,  0.085957, 2,   2.000000,    0.011066, 180098736.000000
SYHM_MOUSE,    0.002647,  0.000000,  4.104212, 1,   1.000000,    0.000000, 53168404.000000
SYNEM_MOUSE,    0.073027,  0.064917,  0.081137, 4,   4.000000,    0.023204, 1398147584.000000
SYNP2_MOUSE,    0.039085,  0.035800,  0.042370, 11,  13.000000,    0.009322, 6643333632.000000
SYNPO_MOUSE,    0.060597,  0.059567,  0.061626, 2,   2.000000,    0.042803, 744388416.000000
SYP2L_MOUSE,    0.021375,  0.017802,  0.024948, 5,   5.000000,    0.011620, 521782368.000000
SYPL1_MOUSE,    0.022878,  0.000000,  3.490985, 0,   1.000000,    0.000000, 147336608.000000
SYPL2_MOUSE,    0.005840,  0.004915,  0.006765, 4,   5.000000,    0.002716, 5772554240.000000
SYRC_MOUSE,    0.009894,  0.006489,  0.013300, 1,   1.000000,    0.000000, 22929314.000000
TACO1_MOUSE,    0.025780,  0.014479,  0.037081, 1,   1.000000,    0.000000, 13580473.000000
TAGL2_MOUSE,    0.048200,  0.004053,  0.092348, 1,   1.000000,    0.000000, 32665742.000000
TAGL_MOUSE,    0.047532,  0.038673,  0.056390, 1,   2.000000,    0.009244, 228076672.000000
TBA1A_MOUSE,    0.030325,  0.024324,  0.036327, 13,  16.000000,    0.006515, 3865994496.000000
TBA1B_MOUSE,    0.034881,  0.029981,  0.039781, 15,  16.000000,    0.006073, 11370735616.000000
TBA1C_MOUSE,    0.032447,  0.017841,  0.047052, 1,   2.000000,    0.001080, 156848496.000000
TBA4A_MOUSE,    0.036038,  0.033092,  0.038984, 4,   4.000000,    0.004009, 2768898304.000000
TBA8_MOUSE,    0.044811,  0.032819,  0.056803, 2,   3.000000,    0.572327, 320185120.000000
TBB4B_MOUSE,    0.016632,  0.014745,  0.018519, 17,  23.000000,    0.004450, 21514289152.000000
TCPB_MOUSE,    0.104093,  0.099534,  0.108651, 2,   2.000000,    0.071750, 46679144.000000
TCPG_MOUSE,    0.053495,  0.000000,  4.420134, 0,   1.000000,    0.000000, 20897186.000000
TCPQ_MOUSE,    0.065366,  0.000000,  1.804654, 1,   1.000000,    0.000000, 15690574.000000
TCTP_MOUSE,    0.056858,  0.050874,  0.062843, 5,   7.000000,    0.013520, 1811269632.000000
TEBP_MOUSE,    0.409507,  0.000000,  1.778799, 1,   1.000000,    0.000000, 39614636.000000
TECR_MOUSE,    0.011914,  0.009142,  0.014687, 3,   3.000000,    0.004200, 2251782144.000000
TELT_MOUSE,    0.264619,  0.242399,  0.286839, 5,   5.000000,    0.189832, 2300768512.000000
TERA_MOUSE,    0.068636,  0.062629,  0.074643, 9,  15.000000,    0.016510, 7119275008.000000
TF2H1_MOUSE,    0.002999,  0.002501,  0.003497, 1,   1.000000,    0.000000, 424700544.000000
TF7L1_MOUSE,    0.005153,  0.000000,  0.723651, 0,   1.000000,    0.000000, 21503488.000000
TGM2_MOUSE,    0.027558,  0.023657,  0.031459, 5,   6.000000,    0.006803, 664370496.000000
THIL_MOUSE,    0.020383,  0.018607,  0.022158, 15,  18.000000,    0.004980, 41665511424.000000
THIM_MOUSE,    0.020079,  0.018255,  0.021903, 19,  20.000000,    0.005037, 14596964352.000000
THIOM_MOUSE,    0.061510,  0.060660,  0.062361, 1,   2.000000,    0.043419, 355323968.000000
THIO_MOUSE,    0.010387,  0.007280,  0.013495, 2,   2.000000,    0.000749, 475445824.000000
THTM_MOUSE,    0.046979,  0.040933,  0.053025, 2,   2.000000,    0.010373, 250320192.000000
THTR_MOUSE,    0.304754,  0.000000,  0.909882, 1,   1.000000,    0.000000, 105656024.000000
TI8AB_MOUSE,    0.027560,  0.011764,  0.043357, 0,   1.000000,    0.000000, 58458456.000000
TIGAR_MOUSE,    0.049720,  0.048704,  0.050735, 1,   2.000000,    0.035141, 111706616.000000
TIM44_MOUSE,    0.046440,  0.027291,  0.065590, 0,   1.000000,    0.000000, 8670071.000000
TITIN_MOUSE,    0.015043,  0.013679,  0.016408, 1474, 1655.000000,    0.004500, 3238873530368.000000
TM109_MOUSE,    0.015905,  0.013156,  0.018654, 1,   1.000000,    0.000000, 1366907904.000000
TM38A_MOUSE,    0.025398,  0.023981,  0.026814, 6,   7.000000,    0.006826, 4329076224.000000
TMEDA_MOUSE,    0.042046,  0.000000,  0.086010, 2,   3.000000,    0.008106, 61405192.000000
TMOD1_MOUSE,    0.051827,  0.046775,  0.056880, 4,   4.000000,    0.014931, 1596398976.000000
TMOD4_MOUSE,    0.027917,  0.025404,  0.030430, 7,   7.000000,    0.006477, 3000404736.000000
TNNC1_MOUSE,    0.033071,  0.025449,  0.040693, 5,   7.000000,    0.005739, 2267015424.000000
TNNC2_MOUSE,    0.034954,  0.032671,  0.037238, 12,  13.000000,    0.004974, 205432291328.000000
TNNI1_MOUSE,    0.028500,  0.022319,  0.034681, 4,   5.000000,    0.002192, 3777607936.000000
TNNI2_MOUSE,    0.025234,  0.023026,  0.027442, 14,  17.000000,    0.005142, 151571120128.000000
TNNT1_MOUSE,    0.037151,  0.030574,  0.043729, 7,   8.000000,    0.003066, 39537590272.000000
TNNT3_MOUSE,    0.031056,  0.028955,  0.033157, 29,  30.000000,    0.006942, 368848371712.000000
TOPZ1_MOUSE,    0.023610,  0.017191,  0.030030, 1,   1.000000,    0.000000, 536876992.000000
TPIS_MOUSE,    0.013895,  0.012801,  0.014990, 22,  24.000000,    0.002126, 221129539584.000000
TPM1_MOUSE,    0.016832,  0.015626,  0.018037, 38,  39.000000,    0.004188, 675204366336.000000
TPM2_MOUSE,    0.012623,  0.011472,  0.013775, 12,  14.000000,    0.002637, 241991958528.000000
TPM3_MOUSE,    0.024217,  0.018079,  0.030356, 4,   4.000000,    0.017075, 4596411392.000000
TPPP3_MOUSE,    0.021642,  0.013548,  0.029736, 1,   1.000000,    0.000000, 92340112.000000
TRDN_MOUSE,    0.032267,  0.030146,  0.034387, 2,   2.000000,    0.011471, 1384606080.000000
TRFE_MOUSE,    0.197899,  0.179143,  0.216655, 20,  25.000000,    0.054830, 11300125696.000000
TRI72_MOUSE,    0.044798,  0.041568,  0.048028, 10,  12.000000,    0.010950, 6445076992.000000
TRXR1_MOUSE,    0.018068,  0.014429,  0.021707, 2,   3.000000,    0.044991, 517771264.000000
TSP4_MOUSE,    0.058833,  0.004605,  0.113060, 1,   2.000000,    0.011037, 43536036.000000
TTHY_MOUSE,    0.622994,  0.315176,  0.930812, 1,   1.000000,    0.000000, 141133776.000000
U2D2B_MOUSE,    0.012203,  0.000000,  2.210129, 1,   1.000000,    0.000000, 82492296.000000
UB2D1_MOUSE,    0.051811,  0.000000,  2.301997, 1,   1.000000,    0.000000, 18255990.000000
UB2L3_MOUSE,    0.041057,  0.034273,  0.047840, 1,   2.000000,    0.010598, 232196128.000000
UB2V1_MOUSE,    0.038708,  0.034079,  0.043337, 2,   2.000000,    0.004061, 341865536.000000
UB2V2_MOUSE,    0.019798,  0.015039,  0.024557, 3,   3.000000,    0.003217, 554736832.000000
UBA1_MOUSE,    0.032125,  0.028877,  0.035372, 6,   9.000000,    0.007954, 3885724928.000000
UBE2K_MOUSE,    0.000149,  0.000000,  3.013365, 0,   1.000000,    0.000000, 54908396.000000
UBE2N_MOUSE,    0.014765,  0.012859,  0.016672, 3,   3.000000,    0.003273, 1535431168.000000
UBP14_MOUSE,    0.035433,  0.030284,  0.040583, 2,   2.000000,    0.008583, 384822144.000000
UBP5_MOUSE,    0.031479,  0.024716,  0.038241, 2,   2.000000,    0.001392, 158405744.000000
UBXN1_MOUSE,    0.013318,  0.000000,  2.528417, 0,   1.000000,    0.000000, 124276568.000000
UCHL1_MOUSE,    0.000190,  0.000000,  0.798573, 1,   1.000000,    0.000000, 18223112.000000
UCHL3_MOUSE,    0.029933,  0.029602,  0.030264, 1,   3.000000,    0.019649, 527402368.000000
UCP2_MOUSE,    0.000315,  0.000000, 19.808407, 0,   1.000000,    0.000000, 1128432.500000
UCRI_MOUSE,    0.019361,  0.017514,  0.021208, 11,  12.000000,    0.004342, 11893318656.000000
UGGG1_MOUSE,    0.018513,  0.012408,  0.024619, 0,   3.000000,    0.027356, 118441488.000000
UGPA_MOUSE,    0.048804,  0.045833,  0.051775, 9,  11.000000,    0.011180, 12631767040.000000
VAPA_MOUSE,    0.032089,  0.024245,  0.039933, 1,   2.000000,    0.001088, 3073157120.000000
VAPB_MOUSE,    0.015928,  0.012069,  0.019786, 1,   3.000000,    0.007216, 480202752.000000
VDAC1_MOUSE,    0.023384,  0.021760,  0.025008, 19,  21.000000,    0.004163, 67668832256.000000
VDAC2_MOUSE,    0.021460,  0.019574,  0.023346, 8,   9.000000,    0.002476, 11872209920.000000
VDAC3_MOUSE,    0.024338,  0.022101,  0.026576, 7,   8.000000,    0.004085, 26037796864.000000
VIME_MOUSE,    0.063077,  0.059271,  0.066883, 8,   8.000000,    0.016555, 4433489920.000000
VINC_MOUSE,    0.026791,  0.024646,  0.028936, 4,   5.000000,    0.002866, 886337152.000000
WDR1_MOUSE,    0.028109,  0.024953,  0.031266, 4,   4.000000,    0.017548, 1631539456.000000
YBOX3_MOUSE,    0.027782,  0.000000,  0.072724, 1,   2.000000,    0.006260, 56204436.000000
